Operation_Unique_Identifier,Operation_Local_Identifier,Operation_Name_English,Operation_Name_Programme_Language,Country,Operation_Start_Date,Operation_End_Date,Cofinancing_Rate,Total_Eligible_Expenditure_amount,Total_Eligible_Expenditure_Currency,Project_EU_Budget,Beneficiary_Unique_Identifier,Location_Indicator_latitude_longitude,Category_Of_Intervention,Category_Label,Thematic_Objective_ID,Thematic_Objective_Label,Policy_Objective_ID,Policy_Objective_Label,Specific_Objective_ID,Specific_Objective_Label,Fund_Code,Fund_Name,Programme_Code,Programme_Name,Postal_Code,LAU_IDs,LAU_Labels,NUTS1_Label,NUTS2_Label,NUTS3_Label,NUTS1_Code,NUTS2_Code,NUTS3_Code,Programming_Period,Operation_Summary_English,Operation_Summary_Programme_Language,ManagingAuthority,Image_URL,InfoRegio_ID,InfoRegio_URL,CountryCode
https://linkedopendata.eu/entity/Q7500566,2021AT05FFPR001_133,Onboarding Tirol - Getting started on the Tyrolean labour market,Onboarding Tirol - Durchstarten am Tiroler Arbeitsmarkt,Austria,01/01/2024,31/12/2025,40.0,1861496.37,EUR,744598.54,https://linkedopendata.eu/entity/Q7500229,"47.2661504,11.3993426",163,"Promoting social integration of people at risk of poverty or social exclusion, including the most deprived and children",,,PO04,Social Europe,ESO4.8,ESO4.8,ESF+,European Social Fund Plus,2021AT05FFPR001,Employment - AT - ESF+/JTF,,AT_70101,Innsbruck,,,Götzens,,,AT332,2021-2027,"Based on the strategy of the state of Tyrol to achieve an onboarding position for immigrants, we offer a tailor-made project design with Jobservice Tirol. The aim is the labour market integration of immigrants registered with the AMS Tirol. The booking is made via the AMS Tirol. Persons who are not assigned by the AMS are primarily reached through the awareness of our project in the communities or through networking with target group-relevant institutions. Module entry: Serves a first history/clearing and a pre-agreement of first steps in care. If a qualification (e.g. German) is planned, the person enters the coaching module (after consultation with the AMS). Persons who focus on placement, qualification planning, the acquisition of professionally relevant skills or the removal of obstacles to placement are included in the Intensive Care module. Intensive care module: The JobIMPULS method makes skills, motivation and job market opportunities visible, among other things. The activity plan (objectives, sub-objectives and steps) is then created. In our placement activities, we draw on our company network in Tyrol and support you in your application activities. Individual counselling is supplemented by workshops/group counselling (also gender homogeneous). Coaching module: Serves the accompaniment during a qualification to avoid drop-outs. Should psychosocial issues arise, may be within the framework of social pedagogy. Advice is supported. In case of learning problems, the learning office, workshops or group counselling can be visited. Module aftercare: The case managers are available for participants and employers for up to 3 months from the start of work. The aim is to secure the employment relationship in the long term. In all project phases, the participants are accompanied and supported in the context of mediation-oriented case management.","Ausgehend von der Strategie des Landes Tirol eine Onboarding-Stelle für zugewanderte Personen zu erreichten, bieten wir mit Jobservice Tirol ein maßgeschneidertes Projektdesign an. Ziel ist die Arbeitsmarktintegration von beim AMS Tirol gemeldeten zugewanderten Personen. Die Zubuchung erfolgt über das AMS Tirol. Personen, die nicht vom AMS zugewiesen werden, werden in erster Linie durch die Bekanntheit unseres Projektes in den Communities bzw. über Vernetzung mit zielgruppenrelevanten Einrichtungen erreicht. Modul Einstieg: Dient einer Erstanamnese/Clearing und einer Vorvereinbarung erster Betreuungsschritte. Ist eine Qualifizierung (z. B. Deutsch) geplant, tritt die Person (nach Absprache mit dem AMS) in das Modul Coaching ein. Personen, bei denen Vermittlung, Qualifizierungsplanung, Erwerb berufsrelevanter Kompetenzen od. Beseitigung von Vermittlungshindernissen im Vordergrund stehen, kommen in das Modul Intensivbetreuung. Modul Intensivbetreuung: Mit der JobIMPULS Methode werden u. a. Kompetenzen, Motivation und Arbeitsmarktchancen sichtbar gemacht. Im Anschluss wird der Aktivitätenplan (Ziele, Teilziele und Schritte) erstellt. In der Vermittlungstätigkeit greifen wir auf unser Firmennetzwerk in Tirol zurück und unterstützen bei Bewerbungsaktivitäten. Einzelberatung wird ergänzt durch Workshops/Gruppenberatungen (auch geschlechtshomogen). Modul Coaching: Dient der Begleitung während einer Qualifizierung, um Abbrüche zu vermeiden. Sollten psychosoziale Themen auftauchen, kann im Rahmen der sozialpäd. Beratung unterstützt werden. Bei Lernproblemen können das Lernbüro, Workshops od. Gruppenberatung besucht werden. Modul Nachbetreuung: Die Case Manager*innen stehen bis zu 3 Monate ab Arbeitsaufnahme für die Teilnehmer*innen und die Arbeitgeber*innen zur Verfügung. Ziel ist es, das Beschäftigungsverhältnis langfristig zu sichern. In allen Projektphasen werden die Teilnehmer*innen im Rahmen des vermittlungsorientierten Case Managements begleitet und unterstützt.",,,,,AT
https://linkedopendata.eu/entity/Q7501028,2021AT16FFPR001_1DABCA_00201,TGH2 - ThermoGreenHydrogen - Sustainable energy conversion and storage for the TJTP region,TGH2 - ThermoGreenHydrogen - Nachhaltige Energieumwandlung und -speicherung für die TJTP-Region,Austria,01/07/2024,30/06/2027,54.0,476538.16,EUR,257330.6,https://linkedopendata.eu/entity/Q7500427,"48.1598685,14.0274823",029,"Research and innovation processes, technology transfer and cooperation between enterprises, research centres and universities, focusing on the low carbon economy, resilience and adaptation to climate change",,,PO08,Just Transition,JTF,JTF,JTF,Just Transition Fund,2021AT16FFPR001,Investments in employment and growth 2021-27 – AT – ERDF/JTF,,AT_40301,Wels,,,Linz-Wels,,,AT312,2021-2027,"The substantive approach in the R&D cooperation project is divided into work packages AP2 ‘Numerical Analysis Validation of the R&D Demonstration Facility’, AP3 ‘Analysis and Conceptualisation of Upscaling for the Programming Space’, AP4 ‘Life Cycle Analysis of Battery Storage’, AP5 ‘Design and Construction of TE Demonstrators’, AP6 ‘Reliability Studies on TE Modules’ and AP7 ‘Technical, Economic and Environmental Analysis’. The aim of the F&E cooperation between fresH2 GmbH, K1-MET and FH OÖ Forschungs & Entwicklungs GmbH is the research and development of a globally novel analgesic concept for the resource-efficient production of hydrogen for the energy-intensive industry of the JTP region. The aim of the FH OÖ is the mathematical modelling of the novel system, the validation with measurement data and the design of a model-based, predictive control which minimizes the total operating costs.","Die inhaltliche Vorgehensweise im F&E-Kooperationsprojekt ist in den Arbeitspaketen AP2 „Numerische Analyse Validierung der F&E Demonstrationsanlage“, AP3 „Analyse und Konzepterstellung einer Hochskalierung für den Programmraum“, AP4 „Lebenszyklische Betrachtung des Batteriespeichers“, AP5 „Design und Bau der TE-Demonstratoren“, AP6 „Zuverlässigkeitsuntersuchungen an TE-Modulen“ und AP7 „Technische, ökonomische und ökologische Analyse“ unterteilt. Ziel der F&E-Kooperation der fresH2 GmbH, der K1-MET und der FH OÖ Forschungs & Entwicklungs GmbH ist die Erforschung und Entwicklung eines weltweit neuartigen Analgenkonzepts zur ressourceneffizienten Herstellung von Wasserstoff für die energieintensive Industrie der JTP-Region. Das Ziel der FH OÖ ist die mathematische Modellierung des neuartigen Systems, die Validierung mit Messdaten und der Entwurf einer modellbasierten, prädiktiven Regelung welche die gesamten Betriebskosten minimiert.",,,,,AT
https://linkedopendata.eu/entity/Q7500782,2021AT16FFPR001_1DAAAA_00073,Aluminium processing 4.0,Aluminiumaufbereitung 4.0,Austria,05/04/2022,31/12/2024,18.18,51425000.0,EUR,9350000.0,https://linkedopendata.eu/entity/Q7500338,"46.7706248,14.8378322",021,"SME business development and internationalisation, including productive investments",,,PO08,Just Transition,JTF,JTF,JTF,Just Transition Fund,2021AT16FFPR001,Investments in employment and growth 2021-27 – AT – ERDF/JTF,,AT_20913,Sankt Andrä,,,Eberndorf,,,AT213,2021-2027,The project in question is the construction of an aluminium processing plant. The company building required for this purpose is to be built by B & T GmbH and leased to E.R.S. Elektronik Systems GmbH. The new plant is to be activated at E.R.S. Elektronik Systems GmbH.,Das gegenständliche Projekt ist die Errichtung einer Aluminiumaufbereitungs-Anlage. Das dafür benötigte Betriebsgebäude soll von der B & T GmbH errichtet und an die E.R.S. Elektronik Systems GmbH vermietet werden. Die neue Anlage soll in der E.R.S. Elektronik Systems GmbH aktiviert werden.,,,,,AT
https://linkedopendata.eu/entity/Q7500934,2021AT16FFPR001_1ABAAA_00067,Capacity expansion and deepening of value creation,Kapazitätsausbau und Vertiefung Wertschöpfung,Austria,08/07/2022,31/03/2025,5.36,81127017.51,EUR,4350861.12,https://linkedopendata.eu/entity/Q7500449,"48.1669378,13.2795706",013|021,"Digitising SMEs (including e-Commerce, e-Business and networked business processes, digital innovation hubs, living labs, web entrepreneurs and ICT start-ups, B2B)|SME business development and internationalisation, including productive investments",,,PO01,Smarter Europe,RSO1.3,RSO1.3,ERDF,European Regional Development Fund,2021AT16FFPR001,Investments in employment and growth 2021-27 – AT – ERDF/JTF,,AT_40415,Höhnhart,,,Innviertel,,,AT311,2021-2027,"The project at hand is the expansion of the heat treatment plant as well as investments in three machining centres. The investments set standards in the areas of energy efficiency, work ergonomics and digitalisation............................................","Gegenständliches Projekt ist die Erweiterung der Wärmebehandlungsanlage sowie Investitionen in drei Bearbeitungszentren. Die Investitionen setzen Maßstäbe in den Bereichen Energieeffizienz, Arbeitsergonomie und Digitalisierung............................................",,,,,AT
https://linkedopendata.eu/entity/Q7500960,2021AT16FFPR001_1ABAAA_00052,Machine investments to optimise production processes,Maschinelle Investitionen zur Optimierung der Produktionsabläufe,Austria,25/07/2022,31/12/2023,9.49,15693443.75,EUR,1489379.51,https://linkedopendata.eu/entity/Q7500465,"48.0536239,14.0566234",013|021,"Digitising SMEs (including e-Commerce, e-Business and networked business processes, digital innovation hubs, living labs, web entrepreneurs and ICT start-ups, B2B)|SME business development and internationalisation, including productive investments",,,PO01,Smarter Europe,RSO1.3,RSO1.3,ERDF,European Regional Development Fund,2021AT16FFPR001,Investments in employment and growth 2021-27 – AT – ERDF/JTF,,AT_40913,Ried im Traunkreis,,,Steyr-Kirchdorf,,,AT314,2021-2027,"The machine investments enable fully automatic ceramic plate production with a high saving of resources energy, water and time and lead to product innovation, quality improvements and far-reaching digitization.","Die maschinellen Investitionen ermöglichen die vollautomatische Keramikplattenproduktion mit hoher Einsparung der Ressourcen Energie, Wasser und Zeit und führen zu Produkt- & Prozessinnovation, Qualitätsverbesserungen sowie weitreichender Digitalisierung.",,,,,AT
https://linkedopendata.eu/entity/Q7500905,2021AT16FFPR001_1DABCA_00037,Hydrogen Based Research Infrastructure Development - HyBRID Part 1 (Soft),Hydrogen Based Research Infrastructure Development - HyBRID Teil 1 (Soft),Austria,01/08/2023,31/12/2025,90.0,2202718.34,EUR,1982446.51,https://linkedopendata.eu/entity/Q7500427,"48.1608539,14.0262243",029,"Research and innovation processes, technology transfer and cooperation between enterprises, research centres and universities, focusing on the low carbon economy, resilience and adaptation to climate change",,,PO08,Just Transition,JTF,JTF,JTF,Just Transition Fund,2021AT16FFPR001,Investments in employment and growth 2021-27 – AT – ERDF/JTF,,AT_40301,Wels,,,Linz-Wels,,,AT312,2021-2027,"The central research question of HyBRID is: What are the physico-chemical and systemic foundations for the efficient use of hydrogen for the energy transition and the decarbonisation of industry, and how can these challenges be successfully mastered? The research project is structured in 4 work packages: WP0 – Planning, project management and dissemination. WP1 – Testing possibilities for the thermal use of hydrogen in the CO2-intensive industry. AP2 – Interactions of hydrogen with materials and components. WP3 – Test possibilities and simulation for hydrogen use in the electrical grid network. WP4 – Test possibilities and simulation for the process use of hydrogen. A detailed project description can be found in the attachment.","Die zentrale Forschungsfrage von HyBRID ist: Was sind die physikalisch-chemischen und systemischen Grundlagen, um Wasserstoff für die Energiewende und die Dekarbonisierung der Industrie effizient einsetzen zu können und wie kann man diese Herausforderungen erfolgreich meistern? Das Forschungsvorhaben ist in 4 Arbeitspakete strukturiert: AP0 – Planung, Projektmanagement und Dissemination. AP1 – Prüfmöglichkeiten für die thermische Nutzung von Wasserstoff in der CO2-intensiven Industrie. AP2 – Wechselwirkungen von Wasserstoff mit Werkstoffen und Komponenten. AP3 – Prüfmöglichkeiten und Simulation für Wasserstoffnutzung im elektrischen Netzverbund. AP4 – Prüfmöglichkeiten und Simulation für verfahrenstechnische Nutzung von Wasserstoff. Eine detaillierte Projektbeschreibung befindet sich im Attachment.",,,,,AT
https://linkedopendata.eu/entity/Q7500845,2021AT16FFPR001_1DABDA_00142,Energetic and material use of biomass,Energetische und stoffliche Nutzung von Biomasse,Austria,31/10/2023,31/03/2026,90.0,6111111.11,EUR,5500000.0,https://linkedopendata.eu/entity/Q7500382,"47.3667614,15.0846657",004|029,"Investment in fixed assets, including research infrastructure, in public research centres and higher education directly linked to research and innovation activities|Research and innovation processes, technology transfer and cooperation between enterprises, research centres and universities, focusing on the low carbon economy, resilience and adaptation to climate change",,,PO08,Just Transition,JTF,JTF,JTF,Just Transition Fund,2021AT16FFPR001,Investments in employment and growth 2021-27 – AT – ERDF/JTF,,AT_61108,Leoben,,,Östliche Obersteiermark,,,AT223,2021-2027,"As part of the project, the Montanuniversität Leoben is planning to acquire F&E infrastructure for the pryolysis of biomass. The central research facility, including gas treatment, gas pyrolysis and gas utilisation, consists of a laboratory facility for biomass pyrolysis, a laboratory facility for high-temperature catalysis and a mobile test facility for the production of synthetic methane. For the handling and further processing of the solids, a crushing mill is purchased for raw material or product manipulation, as well as a leaching plant for the processing and refinement of the carbon, among other things. The present concept combines a flexible process method of two successive process steps with the aim of obtaining different qualities of high-quality biochar and at the same time converting the resulting pyrolysis gas partly into hydrogen or alternatively to synthesis gas.","Die Montanuniversität Leoben plant im Rahmen des Projektes die Anschaffung von F&E-Infrastruktur zur Pryolyse von Biomasse. Die zentrale Forschungsanlage inkl. Gasaufbereitung, Gaspyrolyse und Gasverwertung besteht aus einer Laboranlage zur Biomasse-Pyrolyse, einer Laboranlage zur Hochtemperatur-Katalyse sowie einer mobilen Versuchsanlage zur Herstellung von synthetischem Methan. Zum Handling und zur Weiterverarbeitung der Feststoffe wird für die Rohstoff- bzw. Produktmanipulation u.a. eine Zerkleinerungsmühle sowie für die Aufbereitung und Veredelung des Kohlenstoffs u.a. eine Laugungsanlage angeschafft. Das vorliegende Konzept vereint eine flexible Prozessweise zweier aneinandergereihter Prozessschritte mit dem Ziel, unterschiedliche Qualitäten von hochwertiger Biokohle zu gewinnen und zugleich das entstehende Pyrolysegas zum Teil in Wasserstoff oder alternativ zu Synthesegas umzuwandeln.",,,,,AT
https://linkedopendata.eu/entity/Q7500925,2021AT16FFPR001_1ABAAA_00061,Investments in the construction of own tarpaulin production including IT and hall adaptation,Investitionen in den Aufbau einer eigenen Planenfertigung inkl. EDV sowie Hallenadaptierung,Austria,05/09/2022,31/05/2025,7.5,13333333.33,EUR,1000000.0,https://linkedopendata.eu/entity/Q7500441,"47.8073448,16.2193809",021,"SME business development and internationalisation, including productive investments",,,PO01,Smarter Europe,RSO1.3,RSO1.3,ERDF,European Regional Development Fund,2021AT16FFPR001,Investments in employment and growth 2021-27 – AT – ERDF/JTF,,AT_30401,Wiener Neustadt,,,Niederösterreich-Süd,,,AT122,2021-2027,"Construction of a resource-saving, digitized production for printing, trimming and welding of truck advertising tarpaulins with hybrid printer and automatic. Cutting machine. A novel manipulation system enables the highest quality, productivity and efficiency. The fully automated, digitised operation reduces waste, reduces colour consumption and conserves resources sustainably.","Aufbau einer ressourcenschonenden, digitalisierten Fertigung zum Bedrucken, Beschneiden und Verschweißen von LKW-Werbeplanen mit Hybriddrucker und automat. Schneideanlage. Ein neuartiges Manipulationssystem ermöglicht höchste Qualität, Produktivität und Effizienz. Der vollautomatische, digitalisierte Betrieb verringert Abfälle, reduziert den Farbverbrauch und schont nachhaltig Ressourcen.",,,,,AT
https://linkedopendata.eu/entity/Q7500863,2021AT16FFPR001_1ABADB_00180,Construction of a new operating site for the planning and assembly of PV carports (construction costs),Errichtung eines neuen Betriebsstandortes zur Planung und Assemblierung von PV-Carports (Baukosten),Austria,17/11/2022,30/06/2025,10.0,14028920.0,EUR,1402866.0,https://linkedopendata.eu/entity/Q7500396,"46.5290012,14.2692681",021,"SME business development and internationalisation, including productive investments",,,PO01,Smarter Europe,RSO1.3,RSO1.3,ERDF,European Regional Development Fund,2021AT16FFPR001,Investments in employment and growth 2021-27 – AT – ERDF/JTF,,AT_20405,Ferlach,,,Krumpendorf am Wörther See,,,AT211,2021-2027,"The construction of the hall, including the foundations and the purchase of technical infrastructure, is the prerequisite for the future production of the PV carports. The project is implemented by M-Tech GmbH and its parent company, Fröschl Holding GmbH, and is therefore activated in both companies. A total of around EUR 6.278 million will be invested.","Der projektgegenständliche Hallenausbau inkl. Fundamenten und der Anschaffung technischer Infrastruktur stellt die Voraussetzung für die künftige Produktion der PV-Carports dar. Das Projekt wird durch die M-Tech GmbH und deren Muttergesellschaft, der Fröschl Holding GmbH, umgesetzt und dementsprechend in beiden Gesellschaften aktiviert. Insgesamt werden rund EUR 6,278 Mio. investiert.",,,,,AT
https://linkedopendata.eu/entity/Q7500977,2021AT16FFPR001_1DAAEA_00006,New production site NET-Automation GmbH,Neubau Produktionsstandort NET-Automation GmbH,Austria,04/11/2022,31/12/2023,31.5,7427652.12,EUR,2339710.4,https://linkedopendata.eu/entity/Q7500477,"47.1849748,14.5999623",002|021|075,"Investment in fixed assets, including research infrastructure, in small and medium-sized enterprises (including private research centres) directly linked to research and innovation activities|SME business development and internationalisation, including productive investments|Support to environmentally-friendly production processes and resource efficiency in SMEs",,,PO08,Just Transition,JTF,JTF,JTF,Just Transition Fund,2021AT16FFPR001,Investments in employment and growth 2021-27 – AT – ERDF/JTF,,AT_62032,Sankt Peter ob Judenburg,,,Westliche Obersteiermark,,,AT226,2021-2027,NET-Automation builds a new plant in St. Peter ob Judenburg and invests in the necessary operating and business equipment and machine equipment. This creates the prerequisite for series production of the developed IoT technology products.,"Die NET-Automation errichtet eine neue Betriebsstätte in St. Peter ob Judenburg und investiert in die notwendige Betriebs- und Geschäftsausstattung und maschinelle Ausstattung. Damit wird die Voraussetzung dafür geschaffen, die entwickelten IoT Technologie Produkte in Serie zu produzieren.",,,,,AT
https://linkedopendata.eu/entity/Q7500622,2021AT05FFPR001_72,Basic_Education_Macondo,Basis_Bildung_Macondo,Austria,01/07/2023,30/06/2025,40.0,517970.0,EUR,207188.0,https://linkedopendata.eu/entity/Q7500263,"48.1682192,16.474387",151,Support for adult education (excluding infrastructure),,,PO04,Social Europe,ESO4.7,ESO4.7,ESF+,European Social Fund Plus,2021AT05FFPR001,Employment - AT - ESF+/JTF,,AT_90001,Wien,,Vienna,Vienna,,AT13|AT130,AT13|AT130,2021-2027,"The project offers 11 basic education courses at two Viennese locations (Basis Zinnergasse in 1110 and Graumanngasse in 1150) for young people and adults after completion of the school training phase with basic education needs, at the location in 1110 with accompanying childcare.","Das Projekt bietet 11 Basisbildungskurse an zwei Wiener Standorten (Basis Zinnergasse in 1110 und Graumanngasse in 1150) für Jugendliche und Erwachsene nach Beendigung der schulischen Ausbildungsphase mit Basisbildungsbedarf, am Standort in 1110 mit begleitender Kinderbetreuung.",,,,,AT
https://linkedopendata.eu/entity/Q7500991,2021AT16FFPR001_1AACBC_00285,Lower Austria Digitalisation Ecosystem 2023 - 2027,NÖ Digitalisierungsökosystem 2023 - 2027,Austria,01/01/2023,31/12/2027,100.0,2976832.6,EUR,2976832.6,https://linkedopendata.eu/entity/Q6870816,"48.3201615,16.0639816",026,"Support for innovation clusters including between businesses, research organisations and public authorities and business networks primarily benefiting SMEs",,,PO01,Smarter Europe,RSO1.1,RSO1.1,ERDF,European Regional Development Fund,2021AT16FFPR001,Investments in employment and growth 2021-27 – AT – ERDF/JTF,,AT_32135,Tulln an der Donau,,,Wiener Umland/Nordteil,,,AT126,2021-2027,"The digitization team identifies relevant digitization topics through research, studies, discussions and events. It coordinates the Lower Austria digitization network, imparts knowledge, networks actors and organises events. To initiate FTI and knowledge transfer projects, it advises on funding opportunities and coordinates projects. It develops strategies for regional location security and international positioning. As a multiplier, it mediates between business, politics and administration. In addition, the team takes over marketing and communication and supervises the virtual platform. The aim is to support the digital transformation of SMEs, to promote research and innovation and to strengthen the digitization ecosystem regionally and internationally in order to secure and expand Lower Austria as a location for digital innovations.","Das Digitalisierungsteam identifiziert relevante Digitalisierungsthemen durch Recherchen, Studien, Gespräche und Veranstaltungen. Es koordiniert das Digitalisierungsnetzwerk Niederösterreich, vermittelt Wissen, vernetzt Akteure und organisiert Veranstaltungen. Zur Initiierung von FTI- und Wissenstransferprojekten berät es zu Fördermöglichkeiten und koordiniert Projekte. Es entwickelt Strate-gien zur regionalen Standortsicherung und internationalen Positionierung. Als Multiplikator vermittelt es zwischen Wirtschaft, Politik und Verwaltung. Darüber hinaus übernimmt das Team Marketing und Kommunikation und betreut die virtuelle Plattform. Ziel ist, die digitale Transformation von KMUs zu unterstützen, Forschung und Innovation zu forcieren und das Digitalisierungsökosystem regional und international zu stärken, um Niederösterreich als Standort für digitale Innovationen zu sichern und auszubauen.",,,,,AT
https://linkedopendata.eu/entity/Q7500696,2021AT05FFPR001_94,Basic education,Grundbildung,Austria,01/07/2023,30/06/2025,40.0,523470.0,EUR,209388.0,https://linkedopendata.eu/entity/Q7500304,"47.2667997,11.3919188",151,Support for adult education (excluding infrastructure),,,PO04,Social Europe,ESO4.7,ESO4.7,ESF+,European Social Fund Plus,2021AT05FFPR001,Employment - AT - ESF+/JTF,,AT_70101,Innsbruck,,,Götzens,,,AT332,2021-2027,"The courses within the framework of the project Basic Education serve to acquire the learning competence, the competence of written and oral communication in the German language, the basic communication competence in another language, the mathematics competences and the digital competences. The basic education courses at VHS Tirol are tailored to the individual needs of the participants due to the very different levels of the participants. The educational offer is offered in various formats to best meet the needs of the participants and also to be able to meet the cross-cutting subjects, e.g. as a regular weekly course or as an intensive course over several weekends. The course contents and objectives are based on the national educational standards and the needs of the participants. The lessons take place in small groups, but are based on the individual learning needs of the participants. The courses cover 100 UE and take place in Innsbruck, Schwaz, Kufstein and Reutte. VHS Tirol sees the promotion of lifelong learning as an ongoing process that needs to be continuously developed due to the very different needs and previous knowledge of participants, but also due to changing living conditions (e.g. climate change), new technologies or new working conditions or labour market changes (e.g. new green jobs, digitalisation). Especially in basic education, it requires self-reflection, determination and the willingness of all participants to take new paths and react to changes in a timely manner. The educational offer is very well received and there is a long waiting list of interested parties.","Zusammenfassung des Projektinhalts Die Kurse im Rahmen des Projekts Grundbildung dienen dem Erwerb der Lernkompetenz, der Kompetenz der schriftlichen und mündlichen Kommunikation in der deutschen Sprache, der grundlegenden Kommunikationskompetenz in einer weiteren Sprache, der Mathematikkompetenzen und der digitalen Kompetenzen. Die Grundbildungskurse an der VHS Tirol sind aufgrund der sehr unterschiedlichen Niveaus der Teilnehmer*innen auf die individuellen Bedürfnisse derer zugeschnitten. Das Bildungsangebot wird in verschiedenen Formaten angeboten, um den Bedürfnissen der Teilnehmenden bestmöglich gerecht zu werden und auch die Querschnittsmaterien erfüllen zu können, z. B. als regelmäßiger wöchentlicher Kurs oder als Intensivkurs über mehrere Wochenenden. Die Kursinhalte und -ziele orientieren sich an den nationalen Bildungsstandards und den Bedürfnissen der Teilnehmenden. Der Unterricht findet in Kleingruppen statt, orientiert sich aber an den individuellen Lernbedarfen der Teilnehmer*innen. Die Kurse umfassen 100 UE und finden in Innsbruck, Schwaz, Kufstein und Reutte statt. Die VHS Tirol sieht die Förderung des lebenslangen Lernens als einen fortlaufenden Prozess an, der aufgrund der sehr unterschiedlichen Bedürfnisse und Vorkenntnisse der Teilnehmenden aber auch aufgrund der sich verändernden Lebensbedingungen (z. B. Klimawandel), aufgrund neuer Technologien oder neuer Arbeitsbedingungen bzw. Arbeitsmarktveränderungen (z. B. new green jobs, Digitalisierung) stetig weiterentwickelt werden muss. Besonders in der Grundbildung erfordert es von allen Beteiligten Selbstreflexion, Entschlossenheit und die Bereitschaft, neue Wege einzuschlagen und zeitgemäß auf Veränderungen zu reagieren. Das Bildungsangebot wird sehr gut angenommen und es gibt eine lange Warteliste von Interessent*innen.",,,,,AT
https://linkedopendata.eu/entity/Q7500921,2021AT16FFPR001_1ABAFB_00189,Investment in innovative processes and plants in the field of sawn timber sorting and enlarging,Investition in innovative Prozesse und Anlagen im Bereich der Schnittholzsortierung sowie Vergrößeru,Austria,05/06/2024,31/05/2026,8.0,194109152.13,EUR,15528732.21,https://linkedopendata.eu/entity/Q7500437,"47.5454341,14.2059016",002|021,"Investment in fixed assets, including research infrastructure, in small and medium-sized enterprises (including private research centres) directly linked to research and innovation activities|SME business development and internationalisation, including productive investments",,,PO01,Smarter Europe,RSO1.3,RSO1.3,ERDF,European Regional Development Fund,2021AT16FFPR001,Investments in employment and growth 2021-27 – AT – ERDF/JTF,,AT_61222,Lassing,,,Liezen,,,AT222,2021-2027,"The sawmill invests in a fully automatic sawn timber sorting plant with connection to the currently existing sawn timber production line. This machine heart of the project allows to eliminate several production bottlenecks: few sorting levels/boxes, switching off the slatted saw, limited cross-cutting spectrum, etc.","Das Sägewerk investiert in eine vollautomatische Schnittholzsortieranlge mit Anbindung an die derzeit bestehende Schnittholzproduktionslinie. Dieses maschinelle Herzstück des Projekts erlaubt mehrere produktionstechnische Engpässe zu beseitigen: wenige Sortieretagen/-boxen, Abschalten der Lattensäge, beschränktes Kapplängenspektrum, etc.",,,,,AT
https://linkedopendata.eu/entity/Q7501056,2021AT16FFPR001_1AAAAA_00236,Cellular communication processes within pathogenic microenvironments,Zelluläre Kommunikationsprozesse innerhalb pathogener Mikroumgebungen,Austria,01/10/2024,30/09/2027,72.0,1930555.56,EUR,1390000.0,https://linkedopendata.eu/entity/Q7500520,"47.7884595,13.060449",004,"Investment in fixed assets, including research infrastructure, in public research centres and higher education directly linked to research and innovation activities",,,PO01,Smarter Europe,RSO1.1,RSO1.1,ERDF,European Regional Development Fund,2021AT16FFPR001,Investments in employment and growth 2021-27 – AT – ERDF/JTF,,AT_50101,Salzburg,,,Salzburg und Umgebung,,,AT323,2021-2027,"The Paris Lodron University (PLUS) has established a strong research focus in the field of cellular communication in tumor biology and immunology at the Life Science site in Salzburg. The CELLCOMM project takes this expertise to a new level by establishing an innovative, high-profile technology platform. The CELLCOMM Spatial Biology technology platform includes single-cell/spatial genomics/transcriptomics, high-content single-cell spectral analysis for spatial-temporal analysis of complex biological systems, and nano-ultrahigh-performance liquid chromatography - high-resolution mass spectrometry (nUHPLC-HRMS) for (phospho-) proteomics and metabolomics, complemented by special high-performance computers (HPC) for data management. Scientists of the CELLCOMM consortium can thus investigate the complexity of cellular networks in tissues at the highest scientific level.","Die Paris Lodron Universität (PLUS) hat am Life Science Standort Salzburg einen starken Forschungsschwerpunkt auf dem Gebiet der zellulären Kommunikation in der Tumorbiologie und Immunologie etabliert. Das Projekt CELLCOMM hebt diese Expertise auf eine neue Ebene, indem eine innovative, hochkarätige Technologieplattform etabliert wird. Die CELLCOMM Spatial Biology Technologieplattform umfasst Single-Cell/spatial Genomics/Transcriptomics, high-content single-cell spectral analysis für die räumlich-zeitliche Analyse komplexer biologischer Systeme, sowie nano-ultrahigh-performance liquid chromatography - high-resolution mass spectrometry (nUHPLC-HRMS) für (Phospho-) Proteomics und Metabolomics, ergänzt durch spezielle Hochleistungsrechner (HPC) für das Datenmanagement. WissenschaftlerInnen des CELLCOMM-Konsortiums können damit die Komplexität von zellulären Netzwerken in Geweben auf höchstem wissenschaftlichem Niveau untersuchen.",,,,,AT
