Operation_Unique_Identifier,Operation_Local_Identifier,Operation_Name_English,Operation_Name_Programme_Language,Country,Operation_Start_Date,Operation_End_Date,Cofinancing_Rate,Total_Eligible_Expenditure_amount,Total_Eligible_Expenditure_Currency,Project_EU_Budget,Beneficiary_Unique_Identifier,Location_Indicator_latitude_longitude,Category_Of_Intervention,Category_Label,Thematic_Objective_ID,Thematic_Objective_Label,Policy_Objective_ID,Policy_Objective_Label,Specific_Objective_ID,Specific_Objective_Label,Fund_Code,Fund_Name,Programme_Code,Programme_Name,Postal_Code,LAU_IDs,LAU_Labels,NUTS1_Label,NUTS2_Label,NUTS3_Label,NUTS1_Code,NUTS2_Code,NUTS3_Code,Programming_Period,Operation_Summary_English,Operation_Summary_Programme_Language,ManagingAuthority,Image_URL,InfoRegio_ID,InfoRegio_URL,CountryCode
https://linkedopendata.eu/entity/Q7430147,2021LT16FFPR001_02-056-K-0054,"Implementation of technological solutions increasing energy efficiency of UAB ""Šiaulių spaustuvė""","UAB ""Šiaulių spaustuvė"" technologinių sprendimų didinančių energijos vartojimo efektyvumą diegimas",Lithuania,12/12/2024,12/12/2027,64.2,1869300.0,EUR,1200000.0,https://linkedopendata.eu/entity/Q7428194,"55.8979712,23.3471005",40,Energy efficiency and demonstration projects in SMEs or large enterprises and supporting measures compliant with energy efficiency criteria,,,PO02,"Greener, carbon-free Europe",RSO2.1,RSO2.1,ERDF,European Regional Development Fund,2021LT16FFPR001,EU Funds’ Investments – LT – ERDF/ESF+/CF/JTF,,LT_29,Šiaulių miesto savivaldybė,,,Šiaulių apskritis,,,LT026,2021-2027,Implement energy efficiency solutions and reduce greenhouse gas emissions by at least 30% in the technological process,Įdiegti energijos vartojimo efektyvumo didinimo sprendimus ir ne mažiau kaip 30 proc. sumažinti išmetamų šiltnamio efektą sukeliančių dujų kiekį technologiniame procese,,,,,LT
https://linkedopendata.eu/entity/Q7430483,2021LT16FFPR001_10-042-P-0002,FOREST 4.0 - Centre of Excellence for the Development of Sustainable Forest Bioecnomy,FOREST 4.0 - Ekscelencijos centras tvariai miško bioeknomikai vystyti,Lithuania,07/09/2023,30/04/2029,100.0,9900000.0,EUR,9372283.5,https://linkedopendata.eu/entity/Q3819525,"54.8986536,23.9071189",29,"Research and innovation processes, technology transfer and cooperation between enterprises, research centres and universities, focusing on the low carbon economy, resilience and adaptation to climate change",,,PO01,Smarter Europe,RSO1.1,RSO1.1,ERDF,European Regional Development Fund,2021LT16FFPR001,EU Funds’ Investments – LT – ERDF/ESF+/CF/JTF,,LT_19,Kauno miesto savivaldybė,,,Kauno apskritis,,,LT022,2021-2027,"OBJECTIVE - to create and implement the Centre of Excellence for the Development of Sustainable Forest Bioecnomy (Forest 4.0), ensuring the material and human resource base required for the Centre and its financial sustainability, allowing to carry out the highest level of research and increase the level of internationalisation of science","TIKSLAS - sukurti ir įveiklinti Ekscelencijos centrą tvariai miško bioeknomikai vystyti (Forest 4.0), užtikrinant centrui reikalingą materialiąją bei žmogiškųjų išteklių bazę bei jo finansinį tvarumą, leidžiančius atlikti aukščiausio lygio mokslinius tyrimus bei didinti mokslo tarptautiškumo lygį",,,,,LT
https://linkedopendata.eu/entity/Q7429029,2021LT16FFPR001_02-033-K-0101,Implementation of e-sales transactions solutions for UAB Grand ERP,E. pardavimo sandorių sudarymo sprendimų diegimas UAB „Grand ERP“,Lithuania,06/06/2024,06/06/2025,50.0,48685.0,EUR,24342.5,https://linkedopendata.eu/entity/Q3818450,"54.8986536,23.9071189",13,"Digitising SMEs (including e-Commerce, e-Business and networked business processes, digital innovation hubs, living labs, web entrepreneurs and ICT start-ups, B2B)",,,PO01,Smarter Europe,RSO1.2,RSO1.2,ERDF,European Regional Development Fund,2021LT16FFPR001,EU Funds’ Investments – LT – ERDF/ESF+/CF/JTF,,LT_19,Kauno miesto savivaldybė,,,Kauno apskritis,,,LT022,2021-2027,"The aim of the project is to develop and implement an e-sales transaction solution for customers to place orders, to see the progress of orders and to pay for completed orders.","Projekto tikslas – sukurti ir įdiegti e. pardavimo sandorių sudarymo sprendimą, skirtą klientams pateikti užsakymus, matyti informaciją apie užsakymų vykdymo eigą ir atsiskaityti už įvykdytus užsakymus.",,,,,LT
https://linkedopendata.eu/entity/Q7428591,2021LT16FFPR001_02-011-K-0170,"UAB ""AR Maisto"" solar power plant installation project",UAB „AR Maistas“ saulės elektrinės įrengimo projektas,Lithuania,03/10/2023,30/09/2025,40.17,599375.0,EUR,240765.2,https://linkedopendata.eu/entity/Q3816780,"55.7352736,24.3683685",48,Renewable energy: solar,,,PO02,"Greener, carbon-free Europe",RSO2.2,RSO2.2,ERDF,European Regional Development Fund,2021LT16FFPR001,EU Funds’ Investments – LT – ERDF/ESF+/CF/JTF,,LT_27,Panevėžio miesto savivaldybė,,,Panevėžio apskritis,,,LT025,2021-2027,Increase the production of the RES part in the final energy consumption of UAB AR Food,Didinti AEI dalies gamybą galutiniame UAB „AR Maistas“ energijos suvartojime,,,,,LT
https://linkedopendata.eu/entity/Q7429960,2021LT16FFPR001_02-040-K-0390,"Promotion of the development of non-technological innovations by UAB ""Shakespeare Music"" by financing investments in design, process/organizational innovations and brand, increasing the company's integration into international value chains","UAB ""Shakespeare Music"" netechnologinių inovacijų plėtros skatinimas, finansuojant investicijas į dizaino, proceso/organizacines inovacijas ir prekės ženklą, didinantis įmonės integraciją į tarptautinės vertės grandines",Lithuania,13/11/2024,13/11/2026,45.0,209310.61,EUR,94189.77,https://linkedopendata.eu/entity/Q3823772,"54.8986536,23.9071189",28,"Technology transfer and cooperation between enterprises, research centres and higher education sector",,,PO01,Smarter Europe,RSO1.1,RSO1.1,ERDF,European Regional Development Fund,2021LT16FFPR001,EU Funds’ Investments – LT – ERDF/ESF+/CF/JTF,,LT_19,Kauno miesto savivaldybė,,,Kauno apskritis,,,LT022,2021-2027,"Create and market a new service design and implement process innovations in the company, thus increasing export volumes and engagement in international value chains.","Sukurti ir į rinką įdiegti naują paslaugos dizainą bei įdiegti proceso inovacijas įmonėje, taip didinant eksporto apimtis ir įsitraukimą į tarptautinės vertės grandines.",,,,,LT
https://linkedopendata.eu/entity/Q7430333,2021LT16FFPR001_09-020-P-0001,Improve the quality and accessibility of healthcare services,Gerinti sveikatos priežiūros paslaugų kokybę ir prieinamumą,Lithuania,22/12/2023,30/06/2025,100.0,1112863.01,EUR,945933.56,https://linkedopendata.eu/entity/Q7428422,"55.8979712,23.3471005",160,"Measures to improve the accessibility, effectiveness and resilience of healthcare systems (excluding infrastructure)",,,PO04,Social Europe,ESO4.11,ESO4.11,ESF+,European Social Fund Plus,2021LT16FFPR001,EU Funds’ Investments – LT – ERDF/ESF+/CF/JTF,,LT_29,Šiaulių miesto savivaldybė,,,Šiaulių apskritis,,,LT026,2021-2027,"Evaluate effective case management models in order to test primary mental health care case management (PHM) services in Lithuania and, based on the results and experience gained, develop nationally to optimise the provision of primary PSPP to patients, in order to increase patients’ involvement in the treatment regimen and to ensure the prevention of deterioration and retaliation and to keep track of changes in their health status.","Įvertinti veiksmingus atvejo vadybos modelius, siekiant išbandyti pirminės psichikos sveikatos priežiūros atvejo vadybos (toliau – PAV) paslaugas Lietuvoje ir remiantis gautais rezultatais, patirtimi, plėtoti šalies mastu, kad būtų optimizuotas pirminės PSPP teikimas pacientams, siekiant didinti pacientų įsitraukimą į gydymosi režimą ir užtikrinti būklės blogėjimo bei atkirčio prevenciją bei nuolat sekti jų sveikatos būklės pokyčius.",,,,,LT
https://linkedopendata.eu/entity/Q7428571,2021LT16FFPR001_02-011-K-0147,"Use of renewable energy sources for electricity generation of UAB ""Laumetris""","Atsinaujinančių energijos išteklių panaudojimas UAB ""Laumetris"" elektros gamybai",Lithuania,06/10/2023,31/08/2024,55.0,59450.0,EUR,32697.5,https://linkedopendata.eu/entity/Q3825978,"55.3560947,23.9832683",48,Renewable energy: solar,,,PO02,"Greener, carbon-free Europe",RSO2.2,RSO2.2,ERDF,European Regional Development Fund,2021LT16FFPR001,EU Funds’ Investments – LT – ERDF/ESF+/CF/JTF,,LT_53,Kėdainių rajono savivaldybė,,,Kauno apskritis,,,LT022,2021-2027,Increase the share of RES production in final energy consumption.,Didinti AEI dalies gamyba galutiniame energijos suvartojime.,,,,,LT
https://linkedopendata.eu/entity/Q7430161,2021LT16FFPR001_02-062-K-0006,"Deployment of alternative fuels to UAB ""Vonin Lithuania""",Alternatyvaus kuro diegimas UAB „Vonin Lithuania“,Lithuania,26/02/2024,31/08/2026,85.0,368000.0,EUR,312800.0,https://linkedopendata.eu/entity/Q3818995,"55.8979712,23.3471005",76,Support to environmentally-friendly production processes and resource efficiency in large enterprises,,,PO08,Just Transition,JTF,JTF,JTF,Just Transition Fund,2021LT16FFPR001,EU Funds’ Investments – LT – ERDF/ESF+/CF/JTF,,LT_29,Šiaulių miesto savivaldybė,,,Šiaulių apskritis,,,LT026,2021-2027,Reduce the use of fossil fuels by replacing them with alternative ones and reduce greenhouse gas emissions in the industry.,"Mažinti sunaudojamo iškastinio kuro kiekį, keičiant jį alternatyviuoju, bei išmetamų šiltnamio efektą sukeliančių dujų kiekį pramonės įmonės veikloje.",,,,,LT
https://linkedopendata.eu/entity/Q7430038,2021LT16FFPR001_02-045-K-0018,"Creation of new innovative solutions in UAB ""Metalo kaprizas""","Naujų inovatyvių sprendimų sukūrimas įmonėje UAB ""Metalo kaprizas""",Lithuania,29/09/2024,31/03/2026,50.0,139742.0,EUR,69871.0,https://linkedopendata.eu/entity/Q7428327,"55.4090342,26.3284893",13,"Digitising SMEs (including e-Commerce, e-Business and networked business processes, digital innovation hubs, living labs, web entrepreneurs and ICT start-ups, B2B)",,,PO01,Smarter Europe,RSO1.2,RSO1.2,ERDF,European Regional Development Fund,2021LT16FFPR001,EU Funds’ Investments – LT – ERDF/ESF+/CF/JTF,,LT_45,Ignalinos rajono savivaldybė,,,Utenos apskritis,,,LT029,2021-2027,Development of a new innovative solution and digital service using open data in UAB Metalo kaprizas,"Naujo inovatyvaus sprendimo ir skaitmeninės paslaugos sukūrimas, naudojant atvirus duomenis, įmonėje UAB “Metalo kaprizas“",,,,,LT
https://linkedopendata.eu/entity/Q7430803,2021LT16FFPR001_26-302-P-0001,"Renovation of outdoor infrastructure, adaptation to educational needs and improvement of functionality of Šiauliai City Romuva, Song and Salduvė gymnasiums and Didždvaris and Lieporiai gymnasiums","Šiaulių miesto „Romuvos"", Dainų ir Salduvės progimnazijų bei Didždvario ir Lieporių gimnazijų lauko infrastruktūros atnaujinimas, pritaikymas ugdymo poreikiams ir funkcionalumo didinimas",Lithuania,15/10/2024,31/10/2026,85.0,4676471.0,EUR,3975000.0,https://linkedopendata.eu/entity/Q3816933,"55.8979712,23.3471005",169,"Territorial development initiatives, including preparation of territorial strategies",,,PO05,Europe closer to citizens,RSO5.1,RSO5.1,ERDF,European Regional Development Fund,2021LT16FFPR001,EU Funds’ Investments – LT – ERDF/ESF+/CF/JTF,,LT_29,Šiaulių miesto savivaldybė,,,Šiaulių apskritis,,,LT026,2021-2027,To create conditions for safe public provision of general education services and increase of physical activity of the population.,Sukurti sąlygas saugioms viešosioms bendrojo ugdymo paslaugos teikti bei gyventojų fizinio aktyvumo didinimui.,,,,,LT
https://linkedopendata.eu/entity/Q7430827,2021LT16FFPR001_27-002-P-0002,Creation and adaptation of all day school spaces in Šilalė Darius and Girėnas Progymnasium,Visos dienos mokyklos erdvių sukūrimas ir pritaikymas Šilalės Dariaus ir Girėno progimnazijoje,Lithuania,02/12/2024,31/10/2027,84.77,1992140.56,EUR,1688644.0,https://linkedopendata.eu/entity/Q3816971,"55.4914261,22.1815769",121,Infrastructure for early childhood education and care,,,PO04,Social Europe,RSO4.2,RSO4.2,ERDF,European Regional Development Fund,2021LT16FFPR001,EU Funds’ Investments – LT – ERDF/ESF+/CF/JTF,,LT_87,Šilalės rajono savivaldybė,,,Tauragės apskritis,,,LT027,2021-2027,"Creation and adaptation of all day school spaces in pre-primary, primary and basic education programs in Šilalė district municipality.","Visos dienos mokyklos erdvių sukūrimas ir pritaikymas priešmokyklinio, pradinio bei pagrindinio ugdymo programas vykdančiose švietimo įstaigose Šilalės rajono savivaldybėje.",,,,,LT
https://linkedopendata.eu/entity/Q7429316,2021LT16FFPR001_02-033-K-0543,UAB Matomai E. sales transaction conclusion solutions implementation and visual configuration,UAB Matomai E. pardavimo sandorių sudarymo sprendimų diegimas ir vaizdinė konfigūracija,Lithuania,01/07/2024,01/02/2025,50.0,99338.8,EUR,49669.4,https://linkedopendata.eu/entity/Q7427773,"54.8986536,23.9071189",13,"Digitising SMEs (including e-Commerce, e-Business and networked business processes, digital innovation hubs, living labs, web entrepreneurs and ICT start-ups, B2B)",,,PO01,Smarter Europe,RSO1.2,RSO1.2,ERDF,European Regional Development Fund,2021LT16FFPR001,EU Funds’ Investments – LT – ERDF/ESF+/CF/JTF,,LT_19,Kauno miesto savivaldybė,,,Kauno apskritis,,,LT022,2021-2027,The main objective of the project is to increase the company's productivity by introducing modern technologies - E. Sales transactions and visual configurator solutions.,"Pagrindinis projekto tikslas – įmonės produktyvumo didinimas, diegiant veikloje modernias technologijas - E. Pardavimo sandorių sudarymo ir vaizdinio konfiguratoriaus sprendimus.",,,,,LT
https://linkedopendata.eu/entity/Q7430427,2021LT16FFPR001_09-023-P-0047,Implementation of Kaunas City Health Centre business model,Kauno miesto sveikatos centro veiklos modelio diegimas,Lithuania,21/03/2025,31/03/2028,100.0,2385208.0,EUR,2027426.8,https://linkedopendata.eu/entity/Q3816945,"54.8986536,23.9071189",160,"Measures to improve the accessibility, effectiveness and resilience of healthcare systems (excluding infrastructure)",,,PO04,Social Europe,ESO4.11,ESO4.11,ESF+,European Social Fund Plus,2021LT16FFPR001,EU Funds’ Investments – LT – ERDF/ESF+/CF/JTF,,LT_19,Kauno miesto savivaldybė,,,Kauno apskritis,,,LT022,2021-2027,"To improve the operating model of Kaunas City Municipality Health Centre in order to reduce the number of avoidable hospitalizations in Kaunas city, with an emphasis on diabetes mellitus and heart disease.","Tobulinti Kauno miesto savivaldybės sveikatos centro veiklos modelį, siekiant sumažinti išvengiamų hospitalizacijų skaičių Kauno mieste, akcentuojant cukrinio diabeto ir širdies ligas.",,,,,LT
https://linkedopendata.eu/entity/Q7430388,2021LT16FFPR001_09-022-P-0059,Modernisation of the infrastructure necessary for the provision of health care services at the Health Centre in Kelmė District Municipality,Sveikatos centro sveikatos priežiūros paslaugoms teikti reikiamos infrastruktūros modernizavimas Kelmės rajono savivaldybėje,Lithuania,23/12/2024,31/12/2026,98.83,1986298.04,EUR,1668614.6,https://linkedopendata.eu/entity/Q3816983,"55.6266352,22.878172",128,Health infrastructure,,,PO04,Social Europe,RSO4.5,RSO4.5,ERDF,European Regional Development Fund,2021LT16FFPR001,EU Funds’ Investments – LT – ERDF/ESF+/CF/JTF,,LT_54,Kelmės rajono savivaldybė,,,Šiaulių apskritis,,,LT026,2021-2027,To improve the quality and accessibility of health care services in Kelmė district municipality.,Pagerinti sveikatos priežiūros paslaugų kokybę ir prieinamumą Kelmės rajono savivaldybėje.,,,,,LT
https://linkedopendata.eu/entity/Q7429755,2021LT16FFPR001_02-036-K-0285,"Development of export markets of JSC ""MGM Baltic"" by participating in exhibitions and certification of manufactured products","UAB ""MGM Baltic"" eksporto rinkų plėtra dalyvaujant parodose ir sertifikuojant gaminamą produkciją",Lithuania,22/07/2024,30/06/2026,50.0,94338.0,EUR,47169.0,https://linkedopendata.eu/entity/Q7428073,"54.8986536,23.9071189",21,"SME business development and internationalisation, including productive investments",,,PO01,Smarter Europe,RSO1.3,RSO1.3,ERDF,European Regional Development Fund,2021LT16FFPR001,EU Funds’ Investments – LT – ERDF/ESF+/CF/JTF,,LT_19,Kauno miesto savivaldybė,,,Kauno apskritis,,,LT022,2021-2027,Increasing the competitiveness and internationalisation of UAB MGM Baltic.,UAB „MGM Baltic“ konkurencingumo ir tarptautiškumo didinimas.,,,,,LT
