Operation_Unique_Identifier,Operation_Local_Identifier,Operation_Name_English,Operation_Name_Programme_Language,Country,Operation_Start_Date,Operation_End_Date,Cofinancing_Rate,Total_Eligible_Expenditure_amount,Total_Eligible_Expenditure_Currency,Project_EU_Budget,Beneficiary_Unique_Identifier,Location_Indicator_latitude_longitude,Category_Of_Intervention,Category_Label,Thematic_Objective_ID,Thematic_Objective_Label,Policy_Objective_ID,Policy_Objective_Label,Specific_Objective_ID,Specific_Objective_Label,Fund_Code,Fund_Name,Programme_Code,Programme_Name,Postal_Code,LAU_IDs,LAU_Labels,NUTS1_Label,NUTS2_Label,NUTS3_Label,NUTS1_Code,NUTS2_Code,NUTS3_Code,Programming_Period,Operation_Summary_English,Operation_Summary_Programme_Language,ManagingAuthority,Image_URL,InfoRegio_ID,InfoRegio_URL,CountryCode
https://linkedopendata.eu/entity/Q7358467,2021FR16FFPR014_RGE003392,Investment in machining machines at CN,Investissement dans des machines d'usinage à CN,France,01/06/2023,30/06/2026,30.0,2097000.0,EUR,629100.0,https://linkedopendata.eu/entity/Q7354834,"48.0930486,5.6093855",23.0,"Skills development for smart specialisation, industrial transition, entrepreneurship and adaptability of enterprises to change",,,PO01,Smarter Europe,RSO1.3,RSO1.3,ERDF,European Regional Development Fund,2021FR16FFPR014,Grand Est - ERDF-ESF+-JTF,,FR_52074,Breuvannes-en-Bassigny,,,Haute-Marne,,,FRF24,2021-2027,"The company ROSTAN accompanies the growth of its customers by increasing the size of its production site by 20%, and by investing in 6 means of production of very high precision.","L'entreprise ROSTAN accompagne la croissance de ses clients en augmentant de 20% la taille de son site de production, et en investissant dans 6 moyens de productions de très grande précision.",,,,,FR
https://linkedopendata.eu/entity/Q7357740,2021FR16FFPR004_OCC004740,RENATURATION OF THE RIVIERE PEYNE_ETUDE PREALABLE_CA HERAULT MED (34),RENATURATION DE LA RIVIERE PEYNE_ETUDE PREALABLE_CA HERAULT MED (34),France,01/04/2023,31/12/2025,10.0,276284.7,EUR,27628.47,https://linkedopendata.eu/entity/Q3772405,"43.4611777,3.4228323",79.0,"Nature and biodiversity protection, natural heritage and resources, green and blue infrastructure",,,PO02,"Greener, carbon-free Europe",RSO2.7,RSO2.7,ERDF,European Regional Development Fund,2021FR16FFPR004,Occitanie ERDF-ESF+,,FR_34199,Pézenas,,,Hérault,,,FRJ13,2021-2027,"The commune of Pézenas is located at the confluence of the river Hérault and the Peyne. The Peyne, in this crossing, was heavily controlled because of the presence of fence dykes as well as the caterpillarization of its low waters. Moreover, in addition to the channel, on nearly 440 ml, the bed is concreted. The objective of this pre-operational phase is to define the renaturation project more precisely, to carry out the various authorisation files and to carry out the necessary additional studies (topographical, geophysical and geotechnical).","La commune de Pézenas se situe à la confluence du fleuve Hérault et de la Peyne. La Peyne, dans cette traversée, a été fortement contrôlée du fait de la présence de digues de clôture ainsi que la chenalisation de ses basses eaux. Par ailleurs, outre le chenal, sur près de 440 ml, le lit est bétonné. L’objectif de cette phase pré-opérationnelle est de définir plus précisément le projet de renaturation, réaliser les différents dossiers d’autorisation et d’effectuer les études complémentaires nécessaires (topographique, géophysique et géotechnique).",,,,,FR
https://linkedopendata.eu/entity/Q7358364,2021FR16FFPR014_RGE002580,Modernisation of production equipment: 5-axis digital machining center with its control software + tooling and tool holders,Modernisation de l'outil de production : centre d'usinage numérique 5 axes avec son logiciel de pilotage + outillage et porte-outils,France,31/01/2023,30/06/2024,35.0,249400.0,EUR,87290.0,https://linkedopendata.eu/entity/Q7337282,"47.9639269,6.8397595",21.0,"SME business development and internationalisation, including productive investments",,,PO01,Smarter Europe,RSO1.3,RSO1.3,ERDF,European Regional Development Fund,2021FR16FFPR014,Grand Est - ERDF-ESF+-JTF,,FR_88116,Cornimont,,,Vosges,,,FRF34,2021-2027,"PR01: successful transformation of the economy through smart specialisation, industrial and digital transition of territories as well as business support. RSO1.3: enhancing sustainable growth and competitiveness of SMEs and job creation in SMEs, including through productive investment (ERDF). PR01_RSO1.3_TA1: intangible and material investments","PR01: réussir la transformation de l'économie via la spécialisation intelligente, la transition industrielle et numérique des territoires ainsi que le soutien aux entreprises. RSO1.3 : renforcer la croissance durable et la compétitivité des PME et la création d'emplois dans les PME, y compris par des investissements productifs (FEDER). PR01_RSO1.3_TA1 : les investissements immatériels et matériels",,,,,FR
https://linkedopendata.eu/entity/Q7357317,2021FR16FFPR010_HDF007135,E-MOBI (E-Mobility for Sustainable Economy),E-MOBI (E-Mobility for Sustainable Economy),France,01/08/2024,31/08/2028,73.94,3944040.0,EUR,2916030.0,https://linkedopendata.eu/entity/Q7354618,"50.4665031,2.5885005",29.0,"Research and innovation processes, technology transfer and cooperation between enterprises, research centres and universities, focusing on the low carbon economy, resilience and adaptation to climate change",,,PO08,Just Transition,JTF,JTF,JTF,Just Transition Fund,2021FR16FFPR010,Hauts de France ERDF-ESF+-JTF,,FR_62727,Ruitz,,,Pas-de-Calais,,,FRE12,2021-2027,"The significant growth of electrical equipment and more particularly devices related to electric mobility raises the problem of a ""greener"" design of electric motors. Also, the search for optimal energy efficiency is no longer sufficient and manufacturers must meet several constraints, including maximizing performance or minimizing the material used. The E-MOBI project is part of a virtuous electromobility and part of a circular economy dynamic. The development of an innovative and disruptive powertrain solution, ranging from materials to the recyclability of the whole, aims to meet the environmental and economic challenges of tomorrow's mobility. The ecodesign and eco-manufacturing of the electric motor and the electronic power converter that powers it, will make it possible to offer on the regional, national and international markets an electric motorization solution, both efficient and concerned with the preservation of the environment for light electromobility.","La croissance importante des équipements électriques et plus particulièrement des dispositifs en lien avec la mobilité électrique soulève la problématique d'une conception ""plus écologique"" des motorisations électriques. Aussi, la recherche d'un rendement énergétique optimal n'est plus suffisante et les manufacturiers doivent satisfaire plusieurs contraintes, notamment maximiser les performances ou minimiser la matière utilisée. Le projet E-MOBI s'inscrit dans le cadre d'une électromobilité vertueuse et inscrite dans une dynamique d'économie circulaire. Le développement d'une solution de chaîne de traction innovante et en rupture, allant des matériaux jusqu'à la recyclabilité de l'ensemble, vise à répondre aux défis environnementaux et économiques de la mobilité de demain. L'écoconception et l'éco-fabrication du moteur électrique et du convertisseur électronique de puissance qui l'alimente, permettront de proposer sur les marchés régionaux, nationaux et internationaux une solution de motorisation électrique, à la fois performante et soucieuse de la préservation de l'environnement pour l'électromobilité légère.",,,,,FR
https://linkedopendata.eu/entity/Q7355816,2021FR16FFPR003_00164922-1,Implementation of the Management Plan of the Regional Natural Reserve of the Communal Marsh of Poiré-sur-Velluire 2023-2025,Mise en œuvre du plan de gestion de la Réserve Naturelle Régionale du marais communal du Poiré-sur-Velluire 2023-2025,France,01/01/2023,31/12/2025,50.0,445107.07,EUR,222553.54,https://linkedopendata.eu/entity/Q7354250,"47.6594864,-0.8186143",79.0,"Nature and biodiversity protection, natural heritage and resources, green and blue infrastructure",,,PO02,"Greener, carbon-free Europe",RSO2.7,RSO2.7,ERDF,European Regional Development Fund,2021FR16FFPR003,Pays de la Loire ERDF-ESF+-JTF,,FR_49331,Segré-en-Anjou Bleu,,,Maine-et-Loire,,,FRG02,2021-2027,"The operation aims to implement the management plan for the Regional Nature Reserve of the municipal marsh of Poiré-sur-Velluire during the period 2023-2025. The objective of this operation is to allow the maintenance in good conservation status, or the restoration, of the species and habitats that justified the designation of the sites. The operation complies with the selection criteria of PO 2.7 of the ERDF/ESF Operational Programme 2021-2027.","L’opération vise à mettre en œuvre du plan de gestion de la Réserve Naturelle Régionale du marais communal du Poiré-sur-Velluire durant la période 2023-2025. L'objectif de cette opération est de permettre le maintien dans un bon état de conservation, ou la restauration, des espèces et habitats ayant justifié la désignation des sites. L’opération est conforme aux critères de sélection de l’OS 2.7 du Programme opérationnel FEDER/FSE 2021-2027.",,,,,FR
https://linkedopendata.eu/entity/Q7358386,2021FR16FFPR014_RGE002723,Living and travelling places with a sustainable alternative: Creative Vintage Place,Lieux vivants et itinérants d'alternative durable : Creative Vintage Place,France,01/09/2023,31/08/2024,60.0,65852.81,EUR,39511.68,https://linkedopendata.eu/entity/Q3766627,"48.584614,7.7507127",138.0,Support for social economy and social enterprises,,,PO04,Social Europe,ESO4.1,ESO4.1,ESF+,European Social Fund Plus,2021FR16FFPR014,Grand Est - ERDF-ESF+-JTF,,FR_67482,Strasbourg,,,Bas-Rhin,,,FRF11,2021-2027,"Offer the inhabitants of the Eurometropolis of Strasbourg friendly and fun events and places, 100% dedicated to sustainable consumption and the preservation of existing resources, while bringing together the various eco-responsible actors of the territory. For unity is strength!","Proposer aux habitants de l'Eurométropole de Strasbourg des événements et des lieux conviviaux et ludiques, 100% dédiés à la consommation durable et à la préservation des ressources existantes, tout en réunissant les différents acteurs éco-responsables du territoire. Car l'union fait la force !",,,,,FR
https://linkedopendata.eu/entity/Q7356235,2021FR16FFPR018_ARA002487,Renovation of 94 homes in Firminy (42),Rénovation de 94 logements à Firminy (42),France,31/12/2022,31/01/2025,40.0,1292500.0,EUR,517000.0,https://linkedopendata.eu/entity/Q3773229,"45.3869665,4.2858597",41.0,"Energy efficiency renovation of existing housing stock, demonstration projects and supporting measures",,,PO02,"Greener, carbon-free Europe",RSO2.1,RSO2.1,ERDF,European Regional Development Fund,2021FR16FFPR018,Auvergne-Rhône-Alpes - ERDF/ESF+/JTF,,FR_42095,Firminy,,,Loire,,,FRK25,2021-2027,"This operation involves the rehabilitation of 94 housing units and will bring a significant improvement in the energy performance of buildings to reach the BBC level. To this end, the following main actions will be carried out: - Refurbishment of terrace roof and treatment of insulation - Treatment of facades with external insulation including purges and resumption of masonry - Replacement of existing joinery with PVC joinery with electric roller shutters (acoustic treatment) - Low floor insulation, crawl space and garage ceiling - Blocking in underside of floor DRC (Thermal and CF) - Replacement of the VMC group - Replacement of ventilation vents - Replacement of air inlets and exhaust vents (hygro-adjustable)","Cette opération porte sur la réhabilitation de 94 logements et qui apportera une amélioration importante de la performance énergétique des bâtiments pour atteindre le niveau BBC. Pour ce faire, les principales actions suivantes vont être menées: - Réfection toiture terrasse et traitement de l'isolation - Traitement des façades avec isolation par l'extérieur compris purges et reprise de la maçonnerie - Remplacement des menuiseries existantes par des menuiseries PVC avec volets roulants électrique (traitement acoustique) - Isolation plancher bas, vide sanitaire et plafond de garage - Flocage en sous face de plancher RDC (Thermique et CF) - Remplacement du groupe VMC - Remplacement des bouches de ventilation - Remplacement des entrées d'air et des bouches d'extraction (hygroréglable)",,,,,FR
https://linkedopendata.eu/entity/Q7526510,2021FR16FFPR006_00142354,"""Between Two Havens"" Partnership Project - Animation and Territorial Engineering Approach","Projet Partenarial d'Aménagement ""Entre Deux Havres"" - Démarche d'animation et d'ingénierie territoriale",France,15/11/2023,15/11/2026,80.0,160500.0,EUR,128400.0,https://linkedopendata.eu/entity/Q7525815,"49.056614059424,-1.4435647066659",58.0,"Adaptation to climate change measures and prevention and management of climate related risks: floods and landslides (including awareness raising, civil protection and disaster management systems, infrastructures and ecosystem based approaches)",,,PO02,"Greener, carbon-free Europe",RSO2.4,RSO2.4,ERDF,European Regional Development Fund,2021FR16FFPR006,Normandie ERDF-ESF+-JTF,,FR_50147,Coutances,,,Manche,,,FRD12,2021-2027,"Territorial animation of the actions of accompaniment to change and consultation within the framework of the Partnership Project of Development ""Between Two Havens"" of Coutances Mer and Bocage.","Animation territoriale des actions d'accompagnement au changement et de concertation dans le cadre du Projet Partenarial d'Aménagement ""Entre Deux Havres"" de Coutances Mer et Bocage.",,,,,FR
https://linkedopendata.eu/entity/Q7359084,2021FR16FFPR001_SUD001482,CREATION OF THE HOUSE OF SERVICES AND SOLIDARITES,CREATION DE LA MAISON DES SERVICES ET DES SOLIDARITES,France,01/01/2024,31/03/2025,60.0,625363.7,EUR,375218.22,https://linkedopendata.eu/entity/Q7337457,"44.3497289,6.6488505",127.0,Other social infrastructure contributing to social inclusion in the community,,,PO05,Europe closer to citizens,RSO5.2,RSO5.2,ERDF,European Regional Development Fund,2021FR16FFPR001,Sud – Provence Alpes-Côte d’Azur – ERDF-ESF+-JTF,04400,FR_04226,Uvernet-Fours,,,Alpes-de-Haute-Provence,,,FRL01,2021-2027,"The Communauté de communes de la Vallée de l'Ubaye Serre-Ponçon (CCVUSP) wishes to renovate the former rescue centre in Barcelonnette by creating a House of Services and Solidarity. The objective of this operation is to improve the visibility of public services for rural residents, to facilitate the user journey, to increase the use of these services and thus to limit the non-use of the rights of local populations.","La Communauté de communes de la Vallée de l'Ubaye Serre-Ponçon (CCVUSP) souhaite rénover l’ancien centre de secours de Barcelonnette en y créant notamment une Maison des services et des solidarités. L’objectif de cette opération est d’apporter une meilleure visibilité des services publics aux habitants ruraux, de faciliter le parcours usager, d’augmenter la fréquentation de ces services et ainsi de limiter le non-recours aux droits des populations locales.",,,,,FR
https://linkedopendata.eu/entity/Q7511806,2021FR16FFPR005_229830,Regional Proximity Information Area (ERIP) 2024,Espace Régional d'Information de Proximité (ERIP) 2024,France,01/01/2024,31/12/2024,45.89,51972.06,EUR,23851.06,https://linkedopendata.eu/entity/Q6876983,"46.8487626,-0.4940619",150.0,Support for tertiary education (excluding infrastructure),,,PO04,Social Europe,ESO4.5,ESO4.5,ESF+,European Social Fund Plus,2021FR16FFPR005,Nouvelle-Aquitaine ERDF-ESF+,79300,FR_79049,Bressuire,,,Deux-Sèvres,,,FRI33,2021-2027,"The ""Espace Régional d'Information de Proximité 2024"" project led by the MAISON DE L EMPLOI DU COUNTRY DU BOCAGE BRESSUIRAIS is a territorial reception and information system aimed at developing knowledge about professions, optimizing career guidance mechanisms and making the territory's service offer more readable. It is aimed at all public and offers a free information and advice service on trades, training, employment, business creation / takeover in the employment area of Bressuire It also offers a range of collective workshops and various actions in partnership with all local actors of employment, guidance and training. The project leader received the Label ""Espace Régional d'Information de Proximité de Nouvelle-Aquitaine"" issued by deliberation of the NA Region on 11/03/2024 for a period of three years. In 2024, it provides for: - to welcome around 1 500 visitors - to organise or participate in around 50 events in the employment area - to offer 14 workshops","Le projet Espace Régional d'Information de Proximité 2024 porté par la MAISON DE L EMPLOI DU PAYS DU BOCAGE BRESSUIRAIS est un dispositif territorial d'accueil et d'information visant à développer la connaissance sur les métiers, d'optimiser les mécanismes d'orientation professionnelle et de rendre plus lisible l'offre de services du territoire. Il s'adresse à tout public et offre un service gratuit d'information et de conseil sur les métiers, les formations, l'emploi, la création/reprise d'entreprise sur le bassin d'emploi de Bressuire Il propose aussi une gamme d'ateliers collectifs et diverses actions en partenariat avec l'ensemble des acteurs locaux de l'emploi, de l'orientation et de la formation. Le porteur de projet a reçu le Label ""Espace Régional d'Information de Proximité de Nouvelle-Aquitaine » délivré par délibération de la Région NA du 11/03/2024 pour une période de trois ans. En 2024 il prévoit : - d'accueillir environ 1 500 visiteurs - d'organiser ou de participer à environ 50 événements sur le bassin d'emploi - de proposer 14 ateliers",,,,,FR
https://linkedopendata.eu/entity/Q7526435,2021FR16FFPR006_00133685,Rouen Normandy Smart Mobility for All,Rouen Normandie Mobilité intelligente pour tous,France,29/12/2021,31/12/2024,53.71,4101042.0,EUR,2202541.84,https://linkedopendata.eu/entity/Q3763053,"49.441223113085,1.094111614131",85.0,Digitalisation of transport when dedicated in part to greenhouse gas emissions reduction: urban transport,,,PO02,"Greener, carbon-free Europe",RSO2.8,RSO2.8,ERDF,European Regional Development Fund,2021FR16FFPR006,Normandie ERDF-ESF+-JTF,,FR_76540,Rouen,,,Seine-Maritime,,,FRD22,2021-2027,Development of a multimodal intermediation mobility platform making it possible to move from a silo-based product logic to a service logic by MaaS (Mobility as a service),Développement d'une plateforme de mobilité multimodale d’intermédiation permettant de passer d'une logique de produits « en silo » à une logique de service par le MaaS (Mobility as a service),,,,,FR
https://linkedopendata.eu/entity/Q7358314,2021FR16FFPR014_RGE002087,Programme Régional à l'Export Grand Est (PREGE) - International Trade Shows,Programme Régional à l'Export Grand Est (PREGE) - Salons prospection internationale,France,01/06/2022,31/12/2023,45.0,1559400.0,EUR,701730.0,https://linkedopendata.eu/entity/Q3770179,"45.244697,0.4949079|50.7007285,3.160983|48.873066,4.20791",21.0,"SME business development and internationalisation, including productive investments",,,PO01,Smarter Europe,RSO1.3,RSO1.3,ERDF,European Regional Development Fund,2021FR16FFPR014,Grand Est - ERDF-ESF+-JTF,,FR_59512|FR_51556|FR_24553,Roubaix|Soudron|Tocane-Saint-Apre,,,Dordogne|Marne|Nord,,,FRI11|FRF23|FRE11,2021-2027,"The Grand Est Region has put in place a structuring and unifying strategy, at the service of economic development and employment, of which companies are the core target, with the implementation of the Regional Scheme for Economic Development, Innovation and Internationalization (SRDEII) adopted on April 28, 2017. To support regional companies, especially SMEs and mid-caps, in their first approach to a new international market, the Region wanted to set up a support system for international trade fairs and prospecting actions (approved by deliberation of the Plenary Assembly on June 29, 2017) that would encourage their participation in collective actions aimed at the development of new export business streams. The CCI Grand Est, through its CCI International team and as part of the TEAM France EXPORT, contributes in particular to the achievement of the regional ambition of the issue 1 of the ""Business Act Il"" aimed at promoting the ""hunting in pack"" through the operational implementation of PREGE's collective international prospecting operations actions while allowing the ""International Exhibitions and Prospecting"" system to benefit from European funds via the ERDF.","La Région Grand Est a mis en place une stratégie structurante et fédératrice, au service du développement économique et de l'emploi, dont les entreprises constituent le coeur de cible, avec la mise en oeuvre du Schéma Régional de Développement Economique, d'innovation et d'internationalisation (SRDEII) adopté le 28 avril 2017. Pour accompagner les entreprises régionales notamment PME et ETI dans leur 1ère approche d'un nouveau marché à l'international, la Région a notamment souhaité la mise en place d'un dispositif de soutien aux salons et actions de prospection internationale (approuvé par délibération de l'Assemblée plénière en date du 29 juin 2017) qui permet de favoriser leur participation à des actions collectives visant le développement de nouveaux courants d'affaires à l'export. La CCI Grand Est, au travers de son équipe CCI International et dans le cadre de la TEAM France EXPORT, contribue notamment à la réalisation de l'ambition régionale de l'enjeu 1 du ""Business Act Il"" visant à favoriser le « chasser en meute » grâce à la mise en oeuvre opérationnelle des actions opérations collectives de prospection à l'international du PREGE tout en permettant au dispositif « Salons et prospection internationale » de bénéficier de fonds européens via le FEDER.",,,,,FR
https://linkedopendata.eu/entity/Q7356110,2021FR16FFPR018_ARA001332,NFB actions in favour of aquatic environments in the Dore and Val d'Allier territorial contracts,Actions de l'ONF en faveur des milieux aquatiques dans les contrats territoriaux Dore et Val d'Allier,France,01/01/2023,31/12/2026,53.71,161266.56,EUR,86620.0,https://linkedopendata.eu/entity/Q3767560,"46.3674641,3.1638828",79.0,"Nature and biodiversity protection, natural heritage and resources, green and blue infrastructure",,,PO05,Europe closer to citizens,RSO5.2,RSO5.2,ERDF,European Regional Development Fund,2021FR16FFPR018,Auvergne-Rhône-Alpes - ERDF/ESF+/JTF,,FR_03134,Laféline,,,Allier,,,FRK11,2021-2027,"The objective of this project is the preservation and restoration of wetlands. It is divided into two parts: It will allow first of all to intervene in the state forests of Ayguebonne and Livradois which are located at the head of the Dore basin. These are home to wetlands. Covered by the Dore territorial contract, the NFB wishes to restore these wetlands by exploiting common spruces, closing drainage ditches and then allowing these particular ecosystems to evolve towards a more natural functioning. The second part of this operation will take place on a territory covered by the Val d'Allier contract, on public areas where no management of the natural area is planned, in particular forests in alluvial areas: a mapping will be developed with an ecological description and proposals for wetland restoration actions in partnership with public owners. This inventory will be the necessary prerequisite for carrying out measures to protect the general interest: some areas can be cleared of invasive species, wetlands can have their hydraulic connections restored ... This study, which will focus on ecological characterization, will be carried out by the NBCMC.","L'objectif de ce projet est la préservation et la restauration des zones humides. Il se décline en deux volets : Il permettra tout d'abord d'intervenir en forêts domaniales d'Ayguebonne et du Livradois qui sont situées en tête de bassin de la Dore. Celles-ci abritent des zones humides. Couvertes par le contrat territorial Dore, l'ONF souhaite restaurer ces zones humides en exploitant les épicéas communs, en bouchant les fossés de drainage et en laissant ensuite évoluer ces écosystèmes particuliers vers un fonctionnement plus naturel . Le second volet de cette opération interviendra sur un territoire couvert par le contrat Val d'Allier, sur des espaces publics où aucune gestion de l'espace naturel n'est prévue, en particulier les forêts en zones alluviales : une cartographie sera élaborée avec une description écologique et des propositions d'actions de restauration des zones humides en partenariat avec les propriétaires publics. Cet inventaire sera le préalable nécessaire permettant de mener des actions de protection d'intérêt général : certaines zones pourront être débarrassées d'espèces invasives, des zones humides pourront voir leurs connexions hydrauliques rétablies...Cette étude qui portera sur la caractérisation écologique sera réalisée par le CBNMC.",,,,,FR
https://linkedopendata.eu/entity/Q7357392,2021FR05FFPR001_IDF001792,"Better welcome, better train, better insert","Mieux accueillir, mieux former, mieux insérer",France,01/09/2023,31/08/2024,40.0,3206241.0,EUR,1282496.4,https://linkedopendata.eu/entity/Q3763676,"48.7620373,1.8871376|48.8401859,2.19863|49.0750704,2.2098114|48.5303402,2.2392918",149.0,Support for primary to secondary education (excluding infrastructure),,,PO04,Social Europe,ESO4.6,ESO4.6,ESF+,European Social Fund Plus,2021FR05FFPR001,Île-de-France et bassin de la Seine - ERDF/ESF+,,FR_78576|FR_91619|FR_92064|FR_95392,Saint-Rémy-l'Honoré|Torfou|Saint-Cloud|Mériel,,,Yvelines|Essonne|Val-d'Oise|Hauts-de-Seine,,,FR103|FR104|FR108|FR105,2021-2027,"This project ""better welcome, better success, better inform"" carried out by the GIP of Versailles on behalf of the academic service CASNAV (Academic Center for the schooling of newly arrived children and children from itinerant families and travelers), must allow 820 allophone or francophone students with a precarious school history who arrived in France recently, to benefit from teaching in areas other than French as a Second Language and Language of Schooling during their first year of schooling in France in one of the 41 UPE2A Lycees distributed over the 4 departments (78, 92, 91, 95) of the Academy of Versailles. The objective is at the same time to acquire the methodological bases in high school to secure the continuation of schooling, or the search for a qualification track in professional path. This rapid upgrading at the linguistic level and, more broadly, at the school level must allow at the end of a year an inclusion in a regular course of national education, or integration into an apprenticeship. The ultimate goal is to ensure this inclusion in the school and more broadly in French society.","Ce projet « mieux accueillir, mieux réussir, mieux informer » porté par le GIP de Versailles pour le compte du service académique CASNAV (Centre académique pour la scolarisation des enfants nouvellement arrivés et des enfants issus de familles itinérantes et de voyageurs), doit permettre à 820 élèves allophones ou francophones au passé scolaire précaire arrivés en France récemment, de bénéficier d' enseignements dans des domaines autres que le français langue Seconde et langue de Scolarisation pendant leur première année de scolarisation en France dans une des 41 UPE2A Lycées réparties sur les 4 département (78, 92, 91, 95) de l'académie de Versailles. L'objectif est parallèlement d'acquérir les bases méthodologiques au lycée pour sécuriser la poursuite de scolarité, ou la recherche d'une filière qualifiante en voie professionnelle. Cette mise à niveau rapide sur le plan linguistique et, plus largement, sur le plan scolaire doit permettre au bout d'une année une inclusion dans une filière ordinaire de l'Éducation nationale, ou l'intégration dans un apprentissage. Le but ultime est d'assurer cette inclusion dans l'école et plus largement dans la société française.",,,,,FR
https://linkedopendata.eu/entity/Q7358118,2021FR16FFPR014_RGE000618,Grand Est Quatrium,Quatrium Grand Est,France,01/04/2021,31/12/2027,52.34,4628742.47,EUR,2422469.0,https://linkedopendata.eu/entity/Q3761924,"45.244697,0.4949079|50.7007285,3.160983|48.873066,4.20791",4.0,"Investment in fixed assets, including research infrastructure, in public research centres and higher education directly linked to research and innovation activities",,,PO01,Smarter Europe,RSO1.1,RSO1.1,ERDF,European Regional Development Fund,2021FR16FFPR014,Grand Est - ERDF-ESF+-JTF,,FR_59512|FR_51556|FR_24553,Roubaix|Soudron|Tocane-Saint-Apre,,,Dordogne|Marne|Nord,,,FRI11|FRF23|FRE11,2021-2027,"The QUATRIUM acceleration platform allows a manufacturing SME to benefit from support to structure its development and investment projects in the technologies of the industry of the future and the ecological and energy transition. To do this, it provides transformation experts and many physical and digital means from support locations accessible through a network.",La plateforme d'accélération QUATRIUM permet à une PME manufacturière de bénéficier d'un accompagnement pour structurer son développement et les projets d'investissements dans les technologies de l'industrie du futur et de la transition écologique et énergétique. Pour ce faire elle met à disposition des experts de la transformation et de nombreux moyens physiques et digitaux depuis des lieux d'accompagnement accessibles en réseau.,,,,,FR
https://linkedopendata.eu/entity/Q7512706,2021FR16FFPR016_00090336,TechaCha - earth-chaux-hemp,TechaCha - terre-chaux-chanvre,France,01/09/2024,31/08/2027,22.5,249910.61,EUR,56229.89,https://linkedopendata.eu/entity/Q7512451,"48.05891,-1.19675",29.0,"Research and innovation processes, technology transfer and cooperation between enterprises, research centres and universities, focusing on the low carbon economy, resilience and adaptation to climate change",,,PO01,Smarter Europe,RSO1.1,RSO1.1,ERDF,European Regional Development Fund,2021FR16FFPR016,Bretagne ERDF-ESF+,,FR_35109,Étrelles,,,Ille-et-Vilaine,,,FRH03,2021-2027,The TeChaCha project concerns the development of a formulation and characterisation of earth-lime-hemp-based building materials.,Le projet TeChaCha porte sur le développement d’une formulation et de la caractérisation de matériaux de construction à base de terre-chaux-chanvre.,,,,,FR
https://linkedopendata.eu/entity/Q7357648,2021FR16FFPR004_OCC002879,Energy rehabilitation of 295 social housing units - Val d'Aran - in COLOMIERS (31),Réhabilitation énergétique de 295 logements sociaux - le Val d'Aran - à COLOMIERS (31),France,01/09/2021,31/12/2025,27.0,7418439.0,EUR,2002751.2,https://linkedopendata.eu/entity/Q6874774,"43.6121001,1.3282149",42.0,"Energy efficiency renovation of existing housing stock, demonstration projects and supporting measures compliant with energy efficiency criteria",,,PO02,"Greener, carbon-free Europe",RSO2.1,RSO2.1,ERDF,European Regional Development Fund,2021FR16FFPR004,Occitanie ERDF-ESF+,,FR_31149,Colomiers,,,Haute-Garonne,,,FRJ23,2021-2027,"The operation consists of the energy rehabilitation of 295 social housing units by SA Alteal, in the priority area of Val d'Aran, in Colomiers (31). This operation is part of a desire to improve the energy efficiency of the Pyrenees 1 and 2 buildings, Gascony, Transparency, located allée du Val d'Aran, allée du Tourmalet, allée de l'Aubisque and allée d'Aspin in Colomiers.","L'opération consiste en la réhabilitation énergétique de 295 logements sociaux par la SA Alteal, dans le quartier prioritaire du Val d'Aran, à Colomiers (31). Cette opération s'inscrit dans une volonté d'amélioration énergétique du parc des bâtiments Pyrénées 1 et 2, Gascogne, Transparences, situés allée du Val d'Aran, allée du Tourmalet, allée de l'Aubisque et allée d'Aspin à Colomiers.",,,,,FR
https://linkedopendata.eu/entity/Q7358344,2021FR16FFPR014_RGE002351,Construction of a heating network powered by a biomass boiler,Construction d'un réseau de chaleur alimenté par une chaufferie biomasse,France,01/09/2021,31/12/2025,22.32,913498.82,EUR,203913.53,https://linkedopendata.eu/entity/Q7337272,"49.2697783,6.3113942",49.0,Renewable energy: biomass,,,PO02,"Greener, carbon-free Europe",RSO2.2,RSO2.2,ERDF,European Regional Development Fund,2021FR16FFPR014,Grand Est - ERDF-ESF+-JTF,,FR_57426,Luttange,,,Moselle,,,FRF33,2021-2027,"Construction by the municipality of a wood heating network allowing the supply of heating to communal buildings (the castle, the church, the elementary school, the town hall, the library, ...).","Construction par la commune d'un réseau de chaleur bois permettant l'alimentation en chauffage de bâtiments communaux (le château, l'église, l'école élémentaire, la mairie, la bibliothèque, ...).",,,,,FR
