Operation_Unique_Identifier,Operation_Local_Identifier,Operation_Name_English,Operation_Name_Programme_Language,Country,Operation_Start_Date,Operation_End_Date,Cofinancing_Rate,Total_Eligible_Expenditure_amount,Total_Eligible_Expenditure_Currency,Project_EU_Budget,Beneficiary_Unique_Identifier,Location_Indicator_latitude_longitude,Category_Of_Intervention,Category_Label,Thematic_Objective_ID,Thematic_Objective_Label,Policy_Objective_ID,Policy_Objective_Label,Specific_Objective_ID,Specific_Objective_Label,Fund_Code,Fund_Name,Programme_Code,Programme_Name,Postal_Code,LAU_IDs,LAU_Labels,NUTS1_Label,NUTS2_Label,NUTS3_Label,NUTS1_Code,NUTS2_Code,NUTS3_Code,Programming_Period,Operation_Summary_English,Operation_Summary_Programme_Language,ManagingAuthority,Image_URL,InfoRegio_ID,InfoRegio_URL,CountryCode
https://linkedopendata.eu/entity/Q7424235,2021EE16FFPR001_2021-2027.1.02.24-0033,Digitalization roadmap - Repston OÜ,Digitaliseerimise teekaart - Repston OÜ,Estonia,26/03/2024,30/11/2024,50.0,19999.0,EUR,9999.5,https://linkedopendata.eu/entity/Q6857935,"59.44660512302,24.957938265235",13.0,"Digitising SMEs (including e-Commerce, e-Business and networked business processes, digital innovation hubs, living labs, web entrepreneurs and ICT start-ups, B2B)",,,PO01,Smarter Europe,RSO1.2,RSO1.2,ERDF,European Regional Development Fund,2021EE16FFPR001,Cohesion Policy Funding – EE – ERDF/ESF/CF/JTF,,EE_0245,Jõelähtme vald,,,Põhja-Eesti,,,EE001,2021-2027,The digitalization roadmap is necessary to find bottlenecks in Repston OÜ processes that can be solved with automation and digital technologies so that the processes become more efficient and thereby be a competitive and profitable company.,"Digitaliseerimise teekaart on vajalik leidmaks üles Repston OÜ protsessides kitsaskohti mida saab automatiseerimise ja digitaalsete tehnoloogiate abil lahendada nii, et protsessid muutuksid efektiivsemaks ja seeläbi olla konkurentsivõimline ja kasumlik ettevõte.",,,,,EE
https://linkedopendata.eu/entity/Q7426305,2021EE16FFPR001_2021-2027.2.01.24-4194,Renovation of heating equipment for small residential buildings Valga Valli tn.10,Väikeelamu kütteseadmete uuendamine Valga Valli tn.10,Estonia,22/11/2024,22/11/2025,70.0,7885.71,EUR,5520.0,https://linkedopendata.eu/entity/Q7422626,"59,26",41.0,"Energy efficiency renovation of existing housing stock, demonstration projects and supporting measures",,,PO02,"Greener, carbon-free Europe",RSO2.1,RSO2.1,ERDF,European Regional Development Fund,2021EE16FFPR001,Cohesion Policy Funding – EE – ERDF/ESF/CF/JTF,,,,,,,,,,2021-2027,Acquisition and installation of air-to-water heat pumps to improve the quality of residential heating equipment.,"Õhk- vesi soojuspumba soetamine ja paigaldmine, et parandada elamu kütteseadmete kvaliteeti.",,,,,EE
https://linkedopendata.eu/entity/Q7424520,2021EE16FFPR001_2021-2027.1.01.23-0048,RAIKU - Protection of intellectual property in target markets,RAIKU - intellektuaalomandi kaitsmine sihtturgudel,Estonia,12/04/2023,01/06/2024,58.8,22652.37,EUR,13319.59,https://linkedopendata.eu/entity/Q6858197,"59.44368400593,24.739485336203",10.0,"Research and innovation activities in SMEs, including networking",,,PO01,Smarter Europe,RSO1.1,RSO1.1,ERDF,European Regional Development Fund,2021EE16FFPR001,Cohesion Policy Funding – EE – ERDF/ESF/CF/JTF,,EE_0784,Tallinn,,,Põhja-Eesti,,,EE001,2021-2027,"RAIKU Packaging OÜ is an innovative green startup that produces unique packaging materials and manufacturing technologies. In order to secure the business model and competitive advantage, RAIKU provides international intellectual property protection in the target markets with the help of the development unit.","RAIKU Packaging OÜ on innovaatiline rohestartup, mis toodab unikaalseid pakendimaterjale ja nende valmistamise tehnoloogiad. Ärimudeli ja konkurentsieelise kindlustamiseks annab RAIKU arendusosaku abil sisse rahvusvahelise intellektuaalomandi kaitse sihtturgudel.",,,,,EE
https://linkedopendata.eu/entity/Q7425545,2021EE16FFPR001_2021-2027.2.01.23-1670,"Pärnu Suur-Jõe 52 KM, Suur-Jõe tn to Riia mnt district heating pipeline","Pärnu Suur-Jõe 52 KM, Suur-Jõe tn kuni Riia mnt kaugküttetorustik",Estonia,29/08/2024,28/08/2026,15.0,1050000.0,EUR,157500.0,https://linkedopendata.eu/entity/Q6859971,"58.377757456326,24.538316800423",45.0,"Energy efficiency renovation or energy efficiency measures regarding public infrastructure, demonstration projects and supporting measures compliant with energy efficiency criteria",,,PO02,"Greener, carbon-free Europe",RSO2.1,RSO2.1,ERDF,European Regional Development Fund,2021EE16FFPR001,Cohesion Policy Funding – EE – ERDF/ESF/CF/JTF,,EE_0624,Pärnu linn,,,Lääne-Eesti,,,EE004,2021-2027,"The aim of the project is to renovate the existing district heating pipeline and the ground-based district heating pipeline in the older type of audible concrete channel, replacing it with a new pre-insulated pipeline. In this regard, the reliability of the network will be improved and the possible duration of heat cuts by existing customers will be reduced. Reduce heat losses in pipelines, leading to primary energy and CO2 savings.","Projekti eesmärk on renoveerida olemasolev vanemat tüüpi r audbetoonkanalis p aiknev kaugküttetorustik ning maapealne kaugküttetorustik, asendades see uue eelisoleeritud torustikuga. Sellega seoses paraneb võrgu töökindlus ning väheneb olemasolevate klientide võimalik soojuskatkestuste kestvus. Vähendatakse torustike soojuskadusid, millega kaasneb primaarenergia sääst ja CO2 kokkuhoid.",,,,,EE
https://linkedopendata.eu/entity/Q7425502,2021EE16FFPR001_2021-2027.2.01.23-1616,"Reconstruction of the heat pipeline in Keila in the areas of Põhja Street, Ülemiste Street and Roheline Street","Soojustorustiku rekonstrueerimine Keilas Põhja tn, Ülesõidu tn ja Roheline tn piirkonnas",Estonia,01/03/2024,28/02/2026,30.0,725000.0,EUR,217500.0,https://linkedopendata.eu/entity/Q6859973,"59.312104557665,24.424995658911",45.0,"Energy efficiency renovation or energy efficiency measures regarding public infrastructure, demonstration projects and supporting measures compliant with energy efficiency criteria",,,PO02,"Greener, carbon-free Europe",RSO2.1,RSO2.1,ERDF,European Regional Development Fund,2021EE16FFPR001,Cohesion Policy Funding – EE – ERDF/ESF/CF/JTF,,EE_0296,Keila linn,,,Põhja-Eesti,,,EE001,2021-2027,"In the course of the project, the old depreciated piping in the underground reinforced concrete troughs and cellars of buildings will be replaced with a new reliable pre-insulated piping system. If the project is successfully realised, the increase in security of supply and reduction of heat loss will have an immediate positive effect on both the heating company and all the consumers of the district heating network in the project area.",Projekti käigus asendatakse maa-alustes raudbetoonkünades ja hoonete keldrites paiknev vana amortiseerunud torustik uue töökindla eelisoleeritud torustikuga. Projekti eduka realiseerimise korral on varustuskindluse tõusu ja soojuskao vähenemise näol kohene positiivne efekt nii soojusettevõttele kui kõigile projektipiirkonna kaugküttevõrgu tarbijatele.,,,,,EE
https://linkedopendata.eu/entity/Q7425405,2021EE16FFPR001_2021-2027.2.01.23-0143,"Mulgi parish, Karksi-Nuia town, Männiku 2 apartment association","Mulgi vald, Karksi-Nuia linn, Männiku tn 2 korteriühistu",Estonia,01/06/2022,29/08/2025,50.0,756363.72,EUR,378181.86,https://linkedopendata.eu/entity/Q7422382,"58.100370443608,25.554774832999",42.0,"Energy efficiency renovation of existing housing stock, demonstration projects and supporting measures compliant with energy efficiency criteria",,,PO02,"Greener, carbon-free Europe",RSO2.1,RSO2.1,ERDF,European Regional Development Fund,2021EE16FFPR001,Cohesion Policy Funding – EE – ERDF/ESF/CF/JTF,,EE_0480,Mulgi vald,,,Lõuna-Eesti,,,EE008,2021-2027,"The house was built in 60-80 years. The energy label of the apartment building is poor. There is no insulation on all the borders of the house. The apartments at the end of the house are cold. As heat is consumed according to the needs of colder apartments, excess energy is spent on average. The joints of old radiators tend to leak. Reconstruction of an apartment building to improve energy efficiency and indoor climate, and to extend the lifespan and increase the value of the building.","Maja on ehitatud 60-80 aastal. Korterelamu energiamärgis on kehv. Kõikidel maja piiretel puudub soojustus. Maja otstes olevad korterid on külmad. Kuna soojust tarbitakse külmemate korterite vajadustest lähtuvalt, kulutatakse keskmistele üleliigset energiat. Vanade radiaatorite liitekohad kipuvad lekkima. Korterelamu rekonstrueerimine parema energiatõhususe ja sisekliima parandamine ning hoone eluea pikendamine ja väärtuse tõstmine.",,,,,EE
https://linkedopendata.eu/entity/Q7424512,2021EE16FFPR001_2021-2027.1.01.23-0012,TECHSERVICE EESTI OÜ Innvatsiooniosak,TECHSERVICE EESTI OÜ Innvatsiooniosak,Estonia,27/03/2023,31/07/2023,67.2,8100.0,EUR,5443.2,https://linkedopendata.eu/entity/Q7421823,"59.458073775716,24.691244044987",10.0,"Research and innovation activities in SMEs, including networking",,,PO01,Smarter Europe,RSO1.1,RSO1.1,ERDF,European Regional Development Fund,2021EE16FFPR001,Cohesion Policy Funding – EE – ERDF/ESF/CF/JTF,,EE_0784,Tallinn,,,Põhja-Eesti,,,EE001,2021-2027,The aim of the project is to test the welds of the cleaning device according to EN ISO 15614. The result of the project is certificates that prove that the welded joints comply with the standard and that the product does not pose a risk and is suitable for use in this field.,"Projekti eesmärk on välja töötatud puhastusseadme keevisõmbluste testmine vastavalt EN ISO 15614. Projekti tulemuseks on sertifikaadid, mis tõestavad,et keevisliited on standardiga vastavuses ning toode ei tekita ohtu ja sobib kasutamiseks antud valdkonnas.",,,,,EE
https://linkedopendata.eu/entity/Q7425052,2021EE16FFPR001_2021-2027.1.03.24-0508,Oja Pizzastuudio,Oja Pizzastuudio,Estonia,01/08/2024,31/07/2026,70.0,25000.0,EUR,17500.0,https://linkedopendata.eu/entity/Q7422063,"58.391424466783,24.529468742647",21.0,"SME business development and internationalisation, including productive investments",,,PO01,Smarter Europe,RSO1.3,RSO1.3,ERDF,European Regional Development Fund,2021EE16FFPR001,Cohesion Policy Funding – EE – ERDF/ESF/CF/JTF,,EE_0624,Pärnu linn,,,Lääne-Eesti,,,EE004,2021-2027,"The aim of the project is to create a profitable pizza studio that employs 4+ people in the Rääma district of Pärnu with 9000 inhabitants, where it would be the only pizza place. The Pizza Studio offers Naples-style pizzas and the opportunity to participate in workshops.","Projekti eesmärgiks on luua kasumlik ja 4+ inimesele tööd andev pizzastuudio Pärnu 9000 elanikuga Rääma linnaosasse, kus oleks see ainsaks pizzakohaks. Pizzastuudio pakub Napoli stiilis pizzasid ja võimalust osaleda töötubades.",,,,,EE
https://linkedopendata.eu/entity/Q7426270,2021EE16FFPR001_2021-2027.2.01.24-4125,Algi 11/2 new oven,Algi 11/2 uus ahi,Estonia,21/11/2024,21/11/2025,50.0,6400.0,EUR,3200.0,https://linkedopendata.eu/entity/Q7423150,"59,26",41.0,"Energy efficiency renovation of existing housing stock, demonstration projects and supporting measures",,,PO02,"Greener, carbon-free Europe",RSO2.1,RSO2.1,ERDF,European Regional Development Fund,2021EE16FFPR001,Cohesion Policy Funding – EE – ERDF/ESF/CF/JTF,,,,,,,,,,2021-2027,Replacement of existing and depreciated furnace.,Olemasoleva ning amortiseerinud ahju asendamine.,,,,,EE
https://linkedopendata.eu/entity/Q7425509,2021EE16FFPR001_2021-2027.2.01.23-1625,Transfer of Saku Tehnika boiler house to wood chip heating II,Saku Tehnika katlamaja üleviimine hakkepuidu küttele II,Estonia,01/04/2024,31/12/2025,40.21,1492235.0,EUR,600000.0,https://linkedopendata.eu/entity/Q6859964,"59.29648799071,24.662989159773",45.0,"Energy efficiency renovation or energy efficiency measures regarding public infrastructure, demonstration projects and supporting measures compliant with energy efficiency criteria",,,PO02,"Greener, carbon-free Europe",RSO2.1,RSO2.1,ERDF,European Regional Development Fund,2021EE16FFPR001,Cohesion Policy Funding – EE – ERDF/ESF/CF/JTF,,EE_0719,Saku vald,,,Põhja-Eesti,,,EE001,2021-2027,"The technology of the boiler house is expanding. In the course of the project, a new 2MW wood chip boiler with an electric filter will be added.",Tehnika katlamaja laieneb. Projekti käigus lisandub uus 2MW hakkpuidu katel koos elektrifiltriga.,,,,,EE
https://linkedopendata.eu/entity/Q7425250,2021EE16FFPR001_2021-2027.1.03.25-1005,"Premium Brands development program to increase exports. Accelerating the product development process, developing new products and creating a new business direction.","Premium Brands arenguprogramm ekspordi suurendamiseks. Tootearendusprotsessi kiirendamine, uute toodete arendamine ja uue ärisuuna loomine.",Estonia,07/03/2025,28/02/2027,60.0,397167.95,EUR,238300.77,https://linkedopendata.eu/entity/Q7422233,"57.862872043147,26.555580151963",10.0,"Research and innovation activities in SMEs, including networking",,,PO01,Smarter Europe,RSO1.3,RSO1.3,ERDF,European Regional Development Fund,2021EE16FFPR001,Cohesion Policy Funding – EE – ERDF/ESF/CF/JTF,,EE_0142,Antsla vald,,,Lõuna-Eesti,,,EE008,2021-2027,"Premium Brands OÜ develops innovative healthy snacks, focusing on natural ingredients and sustainable production. The project aims to strengthen the company's position in international markets, expand export capabilities and develop the concept of new products and a transparent supply chain. In cooperation with Vietnamese and Italian food scientists, unique products are created that meet ESG standards and the requirements of international retail chains.","Premium Brands OÜ arendab innovaatilisi tervislikke snäkke, keskendudes looduslikele koostisosadele ja jätkusuutlikule tootmisele. Projektiga soovitakse tugevdada ettevõtte positsiooni rahvusvahelistel turgudel, laiendada ekspordivõimekust ning arendada uute toodete ja läbipaistva tarneahela kontseptsiooni. Koostöös Vietnami ja Itaalia toiduteadlastega luuakse unikaalseid tooteid, mis vastavad ESG standarditele ja rahvusvaheliste jaekettide nõudmistele.",,,,,EE
https://linkedopendata.eu/entity/Q7427250,2021EE16FFPR001_2021-2027.4.02.23-0022,Increasing and maintaining employment of young people in Eastern Harju,Ida-Harju noorte tööhõive suurendamine ja hoidmine,Estonia,01/03/2024,29/02/2028,70.0,846951.55,EUR,592866.08,https://linkedopendata.eu/entity/Q6856411,"59.4273191,24.6764785",134.0,Measures to improve access to employment,,,PO04,Social Europe,ESO4.1,ESO4.1,ESF+,European Social Fund Plus,2021EE16FFPR001,Cohesion Policy Funding – EE – ERDF/ESF/CF/JTF,,EE_0784,Tallinn,,,Põhja-Eesti,,,EE001,2021-2027,"The aim of the joint project of the local governments of Ida-Harju is to increase the motivation and competitiveness of young people to enter or return to the labour market. The project involves: The municipalities of Anija, Jõelähtme, Kose, Kuusalu, Raasiku and the towns of Loksa and Maardu. The activities will be implemented from 01.03.2024 to 29.02.2028 and will provide support to at least 200 young people, of whom 25% will enter the labour market; 400 young people have received support and acquired new skills for everyday living, and at least 600 young people have become more aware of support opportunities.","Ida-Harju KOVide ühisprojekti eesmärk on suurendada noorte motivatsiooni ja konkurentsivõimet tööturule sisenemiseks või naasmiseks. Projektis osalevad: Anija, Jõelähtme, Kose, Kuusalu, Raasiku vallad ning Loksa ja Maardu linn. Tegevused viiakse ellu 01.03.2024-29.02.2028 ning nende kaudu saavad tuge vähemalt 200 noort, kellest 25% sisenevad tööturule; 400 noort on saanud tuge ning omandanud uusi oskusi igapäevaseks toimetulekuks ning vähemalt 600 noore teadlikkus toetusvõimalustest on tõusnud.",,,,,EE
