Operation_Unique_Identifier,Operation_Local_Identifier,Operation_Name_English,Operation_Name_Programme_Language,Country,Operation_Start_Date,Operation_End_Date,Cofinancing_Rate,Total_Eligible_Expenditure_amount,Total_Eligible_Expenditure_Currency,Project_EU_Budget,Beneficiary_Unique_Identifier,Location_Indicator_latitude_longitude,Category_Of_Intervention,Category_Label,Thematic_Objective_ID,Thematic_Objective_Label,Policy_Objective_ID,Policy_Objective_Label,Specific_Objective_ID,Specific_Objective_Label,Fund_Code,Fund_Name,Programme_Code,Programme_Name,Postal_Code,LAU_IDs,LAU_Labels,NUTS1_Label,NUTS2_Label,NUTS3_Label,NUTS1_Code,NUTS2_Code,NUTS3_Code,Programming_Period,Operation_Summary_English,Operation_Summary_Programme_Language,ManagingAuthority,Image_URL,InfoRegio_ID,InfoRegio_URL,CountryCode
https://linkedopendata.eu/entity/Q7525738,2021DK05SFPR001_SFMJ-22-0003,Project Maintaining through Social Sustainability on VET (PSB),Projekt Fastholdelse gennem Social Bæredygtighed på EUD (PSB),Denmark,01/06/2022,28/02/2026,40.0,4259139.85,EUR,1703655.94,https://linkedopendata.eu/entity/Q7525625,"56.166666666667,9.5",,,,,PO04,Social Europe,ESO4.6,ESO4.6,ESF+,European Social Fund Plus,2021DK05SFPR001,Education and Skills - DK - ESF+,,,,,Central Denmark,,,DK04,,2021-2027,"Project Retention through Social Sustainability at VET (PSB) must include and retain vulnerable students at GF1 and GF2.11 vocational schools collaborate on methods that increase well-being and the opportunity for more students to complete. Based on target group-focused competence development, a safe learning environment is supported that promotes students' well-being and professional development.PSB focuses on: Hand-held courses and transitional supportDigital well-beingInclusive communitiesBusiness relationsProfessional, cultural and social educationWith micro-measurements, local action is taken, and well-being data is retrieved in the critical phases of education, where especially vulnerable students may be at risk of dropping out.PSB is based on shared responsibility for equal opportunities for quality education and actively contributes to social sustainability.","Projekt Fastholdelse gennem Social Bæredygtighed på EUD (PSB) skal inkludere og fastholde udsatte elever på GF1 og GF2.11 erhvervsskoler samarbejder om metoder, der øger trivsel og mulighed for, at flere elever gennemfører. Med afsæt i målgruppefokuseret kompetenceudvikling understøttes et trygt læringsmiljø, der fremmer elevernes trivsel og faglige udvikling.PSB har fokus på:Håndholdte forløb og overgangsstøtteDigital trivselInkluderende fællesskaberVirksomhedsrelationerFaglig, kulturel og social dannelseMed mikromålinger sættes lokalt ind, og trivselsdata hentes i de kritiske faser i uddannelsen, hvor især sårbare elever kan være i fare for at falde fra.PSB bygger på fælles ansvar for lige muligheder for kvalitetsuddannelse og bidrager aktivt til social bæredygtighed.",,,,,DK
https://linkedopendata.eu/entity/Q7525640,2021DK16JTPR001_FRO-24-0094,PytoCCUS,PytoCCUS,Denmark,01/05/2025,30/04/2028,55.0,6482677.23,EUR,3541802.75,https://linkedopendata.eu/entity/Q7525557,"57.18,9.67",,,,,PO08,Just Transition,JTF,JTF,JTF,Just Transition Fund,2021DK16JTPR001,Green technologies and skills - DK - JTF,,,,,North Denmark Region,,,DK05,,2021-2027,"The PytoCCUS project integrates pyrolysis with CO2 capture and leakage at the biogas plant Agri Energy Vrå to achieve an unseen high utilisation of biogenic carbon. Heat integration ensures a competitive solution in a modularised design. First, the value chain for liquid CO2 is tested based on biogas upgrading. Next, the possibilities of including CO2 capture from pyrolysis gas are analysed.Advanced life cycle analyses document the net climate impact of the overall solution.Explore how biochar can create added value by being included in CO2 capture to manage sulphur compounds, increase and accelerate the methanisation process in the biogas plant and reduce air nuisance.","PytoCCUS-projektet integrerer pyrolyse med CO2-fangst og -fordråbning ved biogasanlægget Agri Energy Vrå for at opnå en uset høj udnyttelse af biogent kulstof.Med udgangspunkt i partnernes kerneteknologier og kompetencer integreres pyrolyse og CO2-fangst og fordråbning. Varmeintegration sikrer en konkurrencestærk løsning i et modulariseret design. Først afprøves værdikæden for flydende CO2 med udgangspunktet i biogasopgradering. Dernæst analyseres mulighederne for også at inkludere CO2-opsamling fra pyrolysegas.Avancerede livscyklusanalyser dokumenterer nettoklimaeffekten af den samlede løsning.Der undersøges, hvordan biokul kan skabe merværdi ved at indgå i CO2-opsamling til håndtering af svovlforbindelser, øge og accelerere metaniseringsprocessen i biogasanlægget og reducere luftgener.",,,,,DK
https://linkedopendata.eu/entity/Q7525654,2021DK05SFPR001_SFSL-24-0006,Mental health and everyday life in Region Zealand,Mental sundhed og hverdagstrivsel i Region Sjælland,Denmark,01/01/2025,31/12/2027,60.0,2823168.4,EUR,1693901.04,https://linkedopendata.eu/entity/Q7525571,"55.166666666667,11.833333333333",,,,,PO04,Social Europe,ESO4.6,ESO4.6,ESF+,European Social Fund Plus,2021DK05SFPR001,Education and Skills - DK - ESF+,,,,,Region Zealand,,,DK02,,2021-2027,"The project ""Mental health and everyday life in Region Zealand"" scales up the project ""Healthy Youth"" as the project works with holistic everyday life in the form of lifting the everyday life of young people and establishing an engaging educational environment. This is based on the assumption that it is easy to leave education, but it is difficult to leave a community.In the project process, 1,238 young people under the age of 18 and 1,284 young people over the age of 18 from six vocational schools and the University College Absalon participate, of which at least 775 are expected to complete.Seven different methods are developed to promote mental health and everyday strife, with the ambition of halving the drop-out rate of the educations involved.","Projektet ""Mental sundhed og hverdagstrivsel i Region Sjælland"" opskalerer projektet ""Sunde Unge"", idet projektet arbejder med helhedsorienteret hverdagstrivsel i form af løft af unges hverdagstrivsel og etablering af et engagerende uddannelsesmiljø. Dette ud fra antagelsen om, at det er nemt at gå fra en uddannelse, men det er svært at forlade et fællesskab.I projektforløbet deltager 1.238 unge under 18 år og 1.284 unge over 18 år fra seks erhvervsskoler og Professionshøjskolen Absalon, hvoraf mindst 775 forventes at gennemføre.Syv forskellige metoder udvikles til at fremme mental sundhed og hverdagstrivsel, med en ambition om at halvere frafaldsraten på de involverede uddannelser.",,,,,DK
https://linkedopendata.eu/entity/Q7525700,2021DK05SFPR001_SF-23-0048,Qualified Labour Force for Lighthouse South - Competences,Kvalificeret Arbejdskraft til Fyrtårn Syd - Kompetencer,Denmark,01/07/2023,30/06/2026,14.0,1162343.0,EUR,159437.2,https://linkedopendata.eu/entity/Q7525601,"55.333333333333,9.6666666666667",,,,,PO04,Social Europe,ESO4.7,ESO4.7,ESF+,European Social Fund Plus,2021DK05SFPR001,Education and Skills - DK - ESF+,,,,,Southern Denmark,,,DK03,,2021-2027,"Lighthouse South maintains its four priorities within labour. The project under Strand 2.1.2 aims to increase companies' access to qualified labour through re- and upskilling of employees and targeted attraction of qualified labour from abroad. The companies are met by hand-held initiatives and processes that match their needs and maturity, and they are equipped to solve labour shortages through skills development and international attraction. In close collaboration with the companies, training plans are developed and implemented with a special focus on green competences. Relevant public actors and providers are an integral part of the solution. Companies are given the opportunity to make concrete jobs visible through international attraction activities.","Fyrtårn Syd fastholder sine fire prioriteter indenfor arbejdskraft. Projektet under indsatsområde 2.1.2 sigter mod at øge virksomhedernes adgang til kvalificeret arbejdskraft gennem om- og opkvalificering af medarbejderne og målrettet tiltrækning af kvalificeret arbejdskraft fra udlandet. Virksomhederne bliver mødt af håndholdte indsatser og forløb, som matcher deres behov og modenhed og de klædes på til at løse manglen på arbejdskraft gennem kompetenceudvikling og international tiltrækning.Målet er at imødekomme behovet her-og-nu, men også at klæde virksomhederne på til fremtiden. I tæt samspil med virksomhederne udvikles og gennemføres uddannelsesplaner med særligt fokus på grønne kompetencer. Relevante offentlige aktører og udbydere er en integreret del af løsningen. Virksomheder får mulighed for at synliggøre konkrete job gennem internationale tiltrækningsaktiviteter.",,,,,DK
https://linkedopendata.eu/entity/Q7525680,2021DK05SFPR001_SFPRO-23-0026,2.1.2 Water Valley Wise Workforce,2.1.2 Water Valley Wise Workforce,Denmark,01/09/2023,31/08/2026,43.0,916808.1,EUR,394227.48,https://linkedopendata.eu/entity/Q7525591,"56.166666666667,9.5",,,,,PO04,Social Europe,ESO4.7,ESO4.7,ESF+,European Social Fund Plus,2021DK05SFPR001,Education and Skills - DK - ESF+,,,,,Central Denmark,,,DK04,,2021-2027,"Water Valley Wise Workforce is a holistic approach to competent labour in the water sector, based on different methodological approaches for skills enhancement and attachment. The project contributes to this through three main activities:Sustainable skills enhancement across the water cycle: Priority competence boost in the entire water cycle, to strengthen the ability to tackle the massive challenges and translate into opportunities. Concrete skills courses and a new model for skills upgrading to ensure the sector's digitalisation. Concrete measures to strengthen ""An attractive Danish water industry"" to increase the pool of competent people who choose and re-elect to work in the sector.","Water Valley Wise Workforce er en helhedstilgang til kompetent arbejdskraft i vandsektoren, baseret på forskellige metodiske tilgange for kompetenceløft og tilknytning. Projektet bidrager til dette gennem tre hovedaktiviteter:Bæredygtigt kompetenceløft på tværs af vandkredsløbet: Prioriterede kompetenceløft i det samlede vandkredsløb, for at styrke evnen til at takle de massive udfordringer og omsætte til muligheder.Vandets ADC: Konkrete kompetenceforløb og en ny model for kompetenceløft til sikring af sektorens digitalisering.En attraktiv dansk vandbranche: Konkrete tiltag for styrke ""En attraktiv dansk vandbranche"" for at øge puljen af kompetente mennesker, der vælger og genvælger at arbejde i sektoren.",,,,,DK
https://linkedopendata.eu/entity/Q7525709,2021DK16RFPR001_RF-23-0033,CO2VISION 2.0,CO2VISION 2.0,Denmark,07/03/2023,31/08/2026,40.0,4679184.46,EUR,1868557.61,https://linkedopendata.eu/entity/Q7525572,"57.18,9.67",,,,,PO01,Smarter Europe,RSO1.1,RSO1.1,ERDF,European Regional Development Fund,2021DK16RFPR001,Smart green and digital transition of enterprises - DK – ERDF,,,,,North Denmark Region,,,DK05,,2021-2027,"CO2Vision 2.0 strengthens the work to accelerate the companies' opportunities to work with CO2 capture, transport, use and storage - referred to as CCUS. The link between growth and employment opportunities and emission reductions via CCUS is an important part of the mission for CO2Vision and for achieving the reduction targets in the Danish Climate Law. The project will enable local investments in testing and demonstration facilities, coordinated development of the infrastructure enabling CCUS, and dissemination of opportunities and limitations in the field. CO2Vision ensures that the many initiatives and investments distributed throughout the region will enable future large-scale investments in CCUS and PtX that strengthen Denmark's growth potential and position as a green frontrunner before 2030.","CO2Vision 2.0 styrker arbejdet med at accelerere virksomhedernes muligheder for at arbejde med CO2 fangst, transport, anvendelse og lagring - benævnt CCUS. Koblingen mellem vækst- og beskæftigelsesmuligheder og emissionsreduktioner via CCUS, er en vigtig del af missionen for CO2Vision og for opnåelsen af reduktionsmålene i den danske Klimalov. Via projektet skabes der mulighed for lokale investeringer i test og demonstrationsfaciliteter, en koordineret udvikling af infrastrukturen, der muliggør CCUS samt formidling af muligheder og begrænsninger på området. CO2Vision sikrer at de mange tiltag og investeringer fordelt i hele regionen, er med til at muliggøre kommende storskala investeringer i CCUS og PtX, der styrker Danmarks vækstpotentiale og position som grønt foregangsland inden 2030.",,,,,DK
https://linkedopendata.eu/entity/Q7525657,2021DK16RFPR001_RF-24-0132,Marina of the future - in the middle of Denmark,Fremtidens Marina - Midt i Danmark,Denmark,15/08/2024,31/12/2027,33.0,3628037.64,EUR,1194682.94,https://linkedopendata.eu/entity/Q7525574,"55.333333333333,9.6666666666667",,,,,PO04,Social Europe,RSO4.6,RSO4.6,ERDF,European Regional Development Fund,2021DK16RFPR001,Smart green and digital transition of enterprises - DK – ERDF,,,,,Southern Denmark,,,DK03,,2021-2027,"Kerteminde Marina must be a vibrant border between town and sea, as well as be welcoming and safe with urban spaces that invite to different activities and attract several target groups. An experience area for everyone and worth a visit all year round.The aim of the project is to improve the framework for tourism as well as the local business and association life. The project's one of three main activities is to establish a multifunctional space, which with removable elements optimizes the use year-round, as well as benefits the association life at conventions and the city's business community by improving the city's parking conditions.By extension of 3 bridges, the result of which is to create more boat spaces for the Marina's tourists, space is released in the Marina for the establishment of recreational maritime areas, will improve the framework for other types of users and tourists. Advising the harbour promenade will ensure that the harbour and the city are better connected for the benefit of the local association and business community.","Kerteminde Marina skal være en levende kant mellem by og hav, samt være indbydende og tryg med byrum, der inviterer til forskellige aktiviteter og tiltrækker flere målgrupper. Et oplevelsesområde for alle og et besøg værd året rundt.Projektets formål er at forbedre rammerne for turismen samt det lokale erhvervs- og foreningsliv. Projektets ene af tre hovedaktivitet er at etablere en multifunktionel plads, der med flytbare elementer optimerer udnyttelsen året rundt, samt kommer foreningslivet til gavn ved stævner og byens erhvervsliv ved at forbedre byens parkeringsforhold.Ved forlængelse af 3 broer, hvis resultat er at skabe flere bådpladser til Marinaens turister, frigives plads i Marinaen til etablering af rekreative maritime områder, vil forbedre rammerne for andre typer brugere og turister. Rådgivning af havnepromenaden vil sikre, at havnen og byen bindes bedre sammen til glæde for det lokale forenings- og erhvervsliv.",,,,,DK
https://linkedopendata.eu/entity/Q7525707,2021DK05SFPR001_SFSL-22-0004,Youth 360 - The joint effort,Ung 360 - Den fælles indsats,Denmark,01/04/2023,31/03/2026,60.0,1721865.6,EUR,1027000.0,https://linkedopendata.eu/entity/Q7525607,"55.166666666667,11.833333333333",,,,,PO04,Social Europe,ESO4.6,ESO4.6,ESF+,European Social Fund Plus,2021DK05SFPR001,Education and Skills - DK - ESF+,,,,,Region Zealand,,,DK02,,2021-2027,"Project Ung 360 - The joint effort will ensure that even more young people without education are kept in the education track and complete education. It is primarily young people who are at risk of dropping out at FGU who participate in retention courses, but also students who are at risk of dropping out at EUD who participate in pitstop at FGU in order to complete training. In addition, the project will develop methods for cooperation around the young person, so that all parties (FGU, KUI, EUD, etc.) pull in the same direction and thus support the young person's path towards education. In addition to ensuring that more young people complete education, the project will develop tools that can be used widely in the work on retention.","Projekt Ung 360 - Den fælles indsats vil sikre, at endnu flere unge uden uddannelse fastholdes i uddannelsessporet og færdiggør uddannelse. Det er primært frafaldstruede unge på FGU, som deltager i fastholdelsesforløb, men også frafaldstruede elever på EUD, som deltager i pitstop på FGU mhp. at gennemføre uddannelse.Et centralt element i projektet er ansættelse af fastholdelseskonsulenter, som skal understøtte elevernes tilhør på værkstedet el. holdet. Desuden skal projektet udvikle metoder til samarbejdet omkring den unge, således at alle parter (FGU, KUI, EUD mv.) trækker i samme retning og dermed støtter den unges vej mod uddannelse. Udover at sikre, at flere unge gennemfører uddannelse, vil projektet udvikle redskaber, der kan bruges bredt i arbejdet med fastholdelse.",,,,,DK
https://linkedopendata.eu/entity/Q7525702,2021DK05SFPR001_SF-23-0049,Qualified Labour Force for Lighthouse South - Education,Kvalificeret Arbejdskraft til Fyrtårn Syd - Uddannelse,Denmark,01/07/2023,30/06/2026,40.0,916097.0,EUR,366438.8,https://linkedopendata.eu/entity/Q7525601,"55.333333333333,9.6666666666667",,,,,PO04,Social Europe,ESO4.5,ESO4.5,ESF+,European Social Fund Plus,2021DK05SFPR001,Education and Skills - DK - ESF+,,,,,Southern Denmark,,,DK03,,2021-2027,"Lighthouse South maintains its four priorities within labour. The project under strand 2.1.1 (Vocational training and higher education) aims to increase enrolment in vocational and higher education, as well as to give visibility to career opportunities for young people in the energy sector, in particular green energy and sector coupling. The means are young-to-young communication, ambassadorship, targeted guidance tools, business partnerships, visibility in cooperation with both educational institutions, companies and other actors. We work across classical silos in the education system and focus on opportunities to contribute to the green transition through diverse educational choices. The project focuses on synergies and scaling compared to previous efforts, and in particular the concept of ""The Green Heroes of the Future"" is expanded.","Fyrtårn Syd fastholder sine fire prioriteter indenfor arbejdskraft. Projektet under indsatsområde 2.1.1 (Erhvervsuddannelse og videregående uddannelse) sigter mod at øge optaget på erhvervs- og videregående uddannelser, samt på at synliggøre karrieremuligheder for unge inden for energisektoren, særligt grøn energi og sektorkobling. Målet er et øget udbud af kvalificeret arbejdskraft.Virkemidlerne er ung-til-ung kommunikation, ambassadørskab, målrettede vejledningsredskaber, erhvervspartnerskaber, synlighed i samarbejde med både uddannelsesinstitutioner, virksomheder og andre aktører. Der arbejdes på tværs af klassiske siloer i uddannelsessystemet og der sættes fokus på mulighederne for at bidrage til grøn omstilling gennem forskelligartede uddannelsesvalg. I projektet er der fokus på synergier og skalering i forhold til tidligere indsatser, og særligt konceptet ""Fremtidens Grønne Helte"" udvides.",,,,,DK
https://linkedopendata.eu/entity/Q7525659,2021DK16RFPR001_RF-24-0136,The connection between the sea and the fjord,Forbindelsen mellem hav og fjord,Denmark,14/08/2024,31/12/2027,33.0,4866322.39,EUR,1602439.92,https://linkedopendata.eu/entity/Q7525594,"56.166666666667,9.5",,,,,PO04,Social Europe,RSO4.6,RSO4.6,ERDF,European Regional Development Fund,2021DK16RFPR001,Smart green and digital transition of enterprises - DK – ERDF,,,,,Central Denmark,,,DK04,,2021-2027,"The connection between the sea and the fjord is an urban development project in Hvide Sande, which establishes a recreational connection through the city, enabling the construction of a new central area for tourism and commercial business development. The project contributes to the vision from the Strategic-Physical Development Plan for Hvide Sande by creating synergy between tourism, port activities and settlement, as well as the establishment of a new public urban space. A new swing bridge and Byens Plads connect Sluseøen and the city centre, which improves the flow of movement and prioritizes vulnerable road users. The new recreational connection is part of the development of quality tourism in Hvide Sande. The project is expected to attract investors, promote year-round tourism and support the development of retail and tourism industries in the area.","Forbindelsen mellem hav og fjord er et byudviklingsprojekt i Hvide Sande, der etablerer en rekreativ forbindelse gennem byen, hvilket muliggør udlægning af et nyt centralt areal til turisme og kommerciel erhvervsudvikling. Projektet bidrager til visionen fra den Strategisk-fysiske Udviklingsplan for Hvide Sande ved at skabe synergi mellem turisme, havneaktiviteter og bosætning, samt etablering af et nyt offentligt byrum. En ny svingbro og Byens Plads forbinder Sluseøen og bymidten, hvilket forbedrer bevægelsesflowet og prioriterer bløde trafikanter. Den nye rekreative forbindelse er en del af udvikling af kvalitetsturisme i Hvide Sande. Projektet forventes at tiltrække investorer, fremme helårsturisme og støtte udviklingen af detail- og turismeerhverv i området.",,,,,DK
https://linkedopendata.eu/entity/Q7525672,2021DK05SFPR001_SFO-23-0023,PIT - Paradigm Change for Implementation of Welfare Technology,PIT - Paradigmeskifte for Implementering af velfærdsTeknologi,Denmark,01/01/2024,31/12/2026,42.0,1364266.15,EUR,572991.78,https://linkedopendata.eu/entity/Q7525570,"55.166666666667,11.833333333333",,,,,PO04,Social Europe,ESO4.7,ESO4.7,ESF+,European Social Fund Plus,2021DK05SFPR001,Education and Skills - DK - ESF+,,,,,Region Zealand,,,DK02,,2021-2027,"The aim of the project is to accelerate the spread of welfare technology through a focus on upskilling the downstream sector in the implementation and scaling of the virtual citizens' meeting (VitaComm) and partly through a focus on skills development in relation to a general organisational and cultural change in the municipal care work. The virtual citizens' meeting is an app and a software system for screen visits, video meetings, call and chat communication and file sharing.The project focuses on the basic upskilling and professional cultural change that lies behind a complete implementation of welfare technology solutions, including the virtual citizens' meeting. The project contributes to this through six main activities including the development of a generic implementation and scaling model and a number of upskilling courses for managers and various employee groups, including professional bachelors, key employees and home care workers. Development of a generic implementation and scaling modelHA2: Masterclass for management groupHA3: Upskilling of professional bachelorsHA4: Training of technology agentsHA5: Targeted training of employeesHA6: Implementation, scaling and further development","Formålet med projektet er at accelerere spredningen af velfærdsteknologi gennem fokus på opkvalificering af aftagerleddet i implementering og skalering af det virtuelle borgermøde (VitaComm) og dels gennem fokus på kompetenceudvikling i forhold til en generel organisations- og kulturforandring i det kommunale pleje- og omsorgsarbejde. Det virtuelle borgermøde er en app og et softwaresystem til skærmebesøg, videomøder, opkalds- og chatkommunikation og fildeling.Projektet har fokus på den grundlæggende opkvalificering og faglige kulturændring, der ligger bag en fuldendt implementering af velfærdsteknologiske løsninger, herunder det virtuelle borgermøde. Projektet bidrager til dette gennem seks hovedaktiviteter omfattende udvikling af en generisk implementerings- og skaleringsmodel og en række opkvalificeringsforløb til ledere og forskellige medarbejdergrupper, herunder professionsbachelorer, nøglemedarbejdere og hjemmeplejemedarbejdere.Projektet indeholder 6 hovedaktiviteter:HA1: Udvikling af en generisk implementerings- og skaleringsmodelHA2: Masterclass for ledergruppeHA3: Opkvalificering af professionsbachelorerHA4: Uddannelse af teknologiagenterHA5: Målrettet efteruddannelse af medarbejdersidenHA6: Implementering, skalering og videreudvikling",,,,,DK
https://linkedopendata.eu/entity/Q7525684,2021DK05SFPR001_SFO-23-0013,Fehmarn Lighthouse II qualified workforce,Femern Fyrtårn II kvalificeret arbejdskraft,Denmark,01/09/2023,31/08/2026,40.0,5586474.4,EUR,2219584.64,https://linkedopendata.eu/entity/Q7525571,"55.166666666667,11.833333333333",,,,,PO04,Social Europe,ESO4.7,ESO4.7,ESF+,European Social Fund Plus,2021DK05SFPR001,Education and Skills - DK - ESF+,,,,,Region Zealand,,,DK02,,2021-2027,"Femern Lighthouse II - Qualified workforce works with: Strategic skills upgrading of 100 companies through competency plans and upskilling of at least 1000 employees through continuing education in sustainable construction and the business potentials derived from Fehmarn.Highly qualified and specialized workforce for sustainable construction and derived business potentials in the form of special business-skilling courses, ""Case Competitions"" and business collaborations with 650 students and students.Knowledge and learning center captures the unique knowledge developed in the Fehmarn building and works in an interaction between physical and digital manifestations that private and public actors use and participate in to acquire critical knowledge and specialized competencies in sustainable construction and civil engineering, as well as inspiration and career learning for young people in relation to working with construction and civil engineering.","Femern Fyrtårn II - Kvalificeret arbejdskraft arbejder med:Strategisk kompetenceløft af 100 virksomheder via kompetenceplaner og opkvalificering af mindst 1000 medarbejdere gennem efteruddannelse indenfor bæredygtigt byggeri og erhvervspotentialerne afledt af Femern.Højt kvalificeret og specialiseret arbejdskraft til bæredygtigt byggeri og anlæg samt afledte erhvervspotentialer i form af særlige erhvervskompetencegivende kurser, ""Case Competitions"" og virksomhedssamarbejder med 650 studerende og elever.Videns- og læringscenter indfanger den unikke viden, der udvikles i Femern-byggeriet og fungerer i et samspil mellem fysiske og digitale manifestationer, som private og offentlige aktører bruger og indgår i for at erhverve kritisk viden og specialiserede kompetencer indenfor bæredygtigt byggeri og anlægsarbejde, samt som inspiration og karrierelæring for unge i forhold til at arbejde med byggeri og anlæg.",,,,,DK
https://linkedopendata.eu/entity/Q7525705,2021DK16RFPR001_RF-23-0048,Thyborøn 2.0: The maritime force,Thyborøn 2.0: Den maritime kraft,Denmark,22/05/2023,31/12/2027,40.0,4550433.94,EUR,1820169.68,https://linkedopendata.eu/entity/Q7525605,"56.166666666667,9.5",,,,,PO04,Social Europe,RSO4.6,RSO4.6,ERDF,European Regional Development Fund,2021DK16RFPR001,Smart green and digital transition of enterprises - DK – ERDF,,,,,Central Denmark,,,DK04,,2021-2027,"Thyborøn 2.0: The maritime force will give Thyborøn the important boost it needs to live out its full potential as one of the West Coast's strongest resorts. The natural wayfinding between the districts must be strengthened, and activities, experiences, museums, etc. must be linked to improved infrastructure, parking spaces, connecting paths and living spaces. The project will contribute to a structural transformation of the city, which will give the existing tourism industry increased opportunities for more and better products and experiences and create the conditions for attracting new, private investments in experiences and accommodation capacity to the city, so that Thyborøn becomes an even more attractive city to visit, live and work in.","Thyborøn 2.0: Den maritime kraft vil give Thyborøn det vigtige løft, der skal til for, at den kan udleve sit fulde potentiale som ét af Vestkystens stærkeste feriesteder. Den naturlige wayfinding mellem bydelene skal styrkes, og aktiviteter, oplevelser, museer mv. skal bindes sammen med forbedret infrastruktur, p-pladser, forbindelsesstier og opholdsrum. Projektet vil bidrage til en strukturel transformation af byen, der skal give det eksisterende turismeerhverv øget mulighed for flere og bedre produkter og oplevelser og skabe forudsætningerne for at tiltrække nye, private investeringer i oplevelser og overnatningskapacitet til byen, så Thyborøn bliver en endnu mere attraktiv by at besøge, bo og arbejde i.",,,,,DK
https://linkedopendata.eu/entity/Q7525730,2021DK05SFPR001_SFO-22-0003,#BIO2ME - More Bachelor of Engineering for the Green Transition,#BIO2ME - Flere Diplomingeniører til den grønne omstilling,Denmark,15/06/2022,31/12/2026,60.0,2135250.0,EUR,1281150.0,https://linkedopendata.eu/entity/Q7525620,"55.166666666667,11.833333333333",,,,,PO04,Social Europe,ESO4.5,ESO4.5,ESF+,European Social Fund Plus,2021DK05SFPR001,Education and Skills - DK - ESF+,,,,,Region Zealand,,,DK02,,2021-2027,"#BIO2ME ... ""An education for the green transition is right for me!""""#BIO2ME"" motivates and gives skills boost to unskilled & skilled workers, so that they train to graduate engineer in biotechnology or mechanical technology in Region Zealand - which with the business lighthouse ""Biosolutions"" has an increasing need for qualified labour.Come up the CompetenceTrappen!Participants use the ""CompetenceTrappen"", where they in several steps get 1:1 advice, real competence check and courses at VUC, Erhvervshus Sjælland and Professionhøjskolen Absalon.Participants will be affiliated with regional mentor SMEs, which then get relations with candidates in the food chain. A follow-up group assures the quality of the project; BiotekByen, C25 companies and SMEs, employers' organisations, the Regional Labour Market Council and others.","#BIO2ME ... ""En uddannelse til den grønne omstilling passer til mig!""""#BIO2ME"" motiverer og giver kompetenceløft til ufaglærte & faglærte, så de uddanner sig til diplomingeniør i bioteknologi eller maskinteknologi i Region Sjælland - som med erhvervsfyrtårnet ""Biosolutions"" har stigende behov for kvalificeret arbejdskraft.Kom med op ad KompetenceTrappen!Deltagerne bruger ""KompetenceTrappen"", hvor de på flere trin får 1:1 rådgivning, realkompetencetjek og forløb hos VUC, Erhvervshus Sjælland og Professionshøjskolen Absalon.Deltagerne bliver tilknyttet regionale mentor SMV'er, der så får relationer til kandidater i fødekæden. En følgegruppe kvalitetssikrer projektet; BiotekByen, C25 virksomheder og SMV'er, arbejdsgiverorganisationer, det regionale arbejdsmarkedsråd m.fl.",,,,,DK
https://linkedopendata.eu/entity/Q7525636,2021DK05SFPR001_SFSSO-25-0009,A holistic approach to the socially vulnerable homeless in Zealand and the islands,Helhedsorienteret indsats for socialt udsatte hjemløse på Sjælland og øerne,Denmark,24/06/2025,31/12/2027,90.0,548888.89,EUR,494000.0,https://linkedopendata.eu/entity/Q7525560,"55.166666666667,11.833333333333",,,,,PO04,Social Europe,ESO4.12,ESO4.12,ESF+,European Social Fund Plus,2021DK05SFPR001,Education and Skills - DK - ESF+,,,,,Region Zealand,,,DK02,,2021-2027,"The Church's Army of the Cross strengthens the efforts for homeless people across Zealand. Through six heating rooms and two mobile units, the project reaches out to citizens who fall outside existing assistance systems.The initiative offers health care, covers basic needs for food, clothing and bath, and builds bridges with municipalities and health services. Mobile heating rooms seek out homeless people in remote areas on Lolland-Falster/South Zealand and Holbæk-Odsherred. The aim is to stabilise the situation of citizens and pave the way to housing and lasting support through trust-based relationship work.","Kirkens Korshær styrker indsatsen for hjemløse på tværs af Sjælland. Gennem seks varmestuer og to mobile enheder når projektet ud til borgere, som falder uden for eksisterende hjælpesystemer.Indsatsen tilbyder sundhedshjælp, dækker basale behov for mad, tøj og bad, samt bygger bro til kommuner og sundhedsvæsen. Mobile varmestuer opsøger hjemløse i afsidesliggende områder på Lolland-Falster/Sydsjælland og Holbæk-Odsherred. Målet er at stabilisere borgernes situation og bane vejen til bolig og varig støtte gennem tillidsbaseret relationsarbejde.",,,,,DK
