Operation_Unique_Identifier,Operation_Local_Identifier,Operation_Name_English,Operation_Name_Programme_Language,Country,Operation_Start_Date,Operation_End_Date,Cofinancing_Rate,Total_Eligible_Expenditure_amount,Total_Eligible_Expenditure_Currency,Project_EU_Budget,Beneficiary_Unique_Identifier,Location_Indicator_latitude_longitude,Category_Of_Intervention,Category_Label,Thematic_Objective_ID,Thematic_Objective_Label,Policy_Objective_ID,Policy_Objective_Label,Specific_Objective_ID,Specific_Objective_Label,Fund_Code,Fund_Name,Programme_Code,Programme_Name,Postal_Code,LAU_IDs,LAU_Labels,NUTS1_Label,NUTS2_Label,NUTS3_Label,NUTS1_Code,NUTS2_Code,NUTS3_Code,Programming_Period,Operation_Summary_English,Operation_Summary_Programme_Language,ManagingAuthority,Image_URL,InfoRegio_ID,InfoRegio_URL,CountryCode
https://linkedopendata.eu/entity/Q7416089,2021RO05SFPR001_304782,Training and training for employees - SV Oltenia,Training si formare pentru angajati - SV Oltenia,Romania,01/09/2024,31/08/2027,100.0,877463.84,EUR,877463.84,https://linkedopendata.eu/entity/Q4608173,"44.6034908,23.0580419|44.9611675,23.3256799|44.2150123,23.669363|45.0404536,24.1538719|44.4333,24.3667",151,Support for adult education (excluding infrastructure),,,PO04,Social Europe,ESO4.7,ESO4.7,ESF+,European Social Fund Plus,2021RO05SFPR001,Education and Employment – RO – ESF+,,,,,,Vâlcea|Dolj|Gorj|Mehedinţi|Olt County,,,RO415|RO411|RO412|RO413|RO414,2021-2027,"OG = Increasing the level of professional skills for employees in SV Oltenia region, based on market needs, by promoting lifelong learning and promoting sustainable and quality employment of the workforce; OG= is consistent with: _OPE objectives:_OG PEO- ""Education system relevant to the labour market and stimulating lifelong learning...""; Priority 9. Strengthening people’s participation in lifelong learning to facilitate transitions and mobility, Specific Objective ESO4.7 = ‘Promote lifelong learning, in particular flexible upskilling and reskilling opportunities......’; OS-PEO- EDUCATION: ‘improving the quality of vocational education and training so as to adapt to developments in the labour market, including the necessary training ...’; PEO-COUNTING SO:"" increasing participation in lifelong learning","OG = Cresterea nivelului de competente profesionale pentru angajatii din regiunea SV Oltenia, bazate pe nevoile pietei, prin promovarea invatarii pe tot parcursul vietii si promovarea unei ocupari sustenabile si de calitate a fortei de munca; OG=este in concordanta cu: _obiectivele PEO:_OG PEO– „sistem de educaţie relevant pentru piața muncii și stimulativ pentru învăţarea pe tot parcursul vieţii.....”; Priorității 9. Consolidarea participării populației în procesul de învățare pe tot parcursul vieții pentru facilitarea tranzițiilor și a mobilității, Obiectiv specific ESO4.7 = „Promovarea învățării pe tot parcursul vieții, în special a oportunităților flexibile de actualizare a competențelor și de recalificare......”; OS-PEO- EDUCATIE: „ameliorarea calității educației și formării profesionale, astfel încât să se adapteze evoluțiilor înregistrate pe piața forței de muncă, inclusiv formările necesare...”; OS PEO- OCUPARE:” creșterea participării la învățarea pe parcursul întregii vieți",,,,,RO
https://linkedopendata.eu/entity/Q7418641,2021RO16RFPR005_324303,Digitization of Molnar & Vass Arhitecti Asociati SRL,Digitalizarea Molnar & Vass Arhitecti Asociati SRL,Romania,01/01/2024,13/04/2026,79.97,51678.76,EUR,41327.5,https://linkedopendata.eu/entity/Q7388385,"45.6525105,25.6105654",013|023,"Digitising SMEs (including e-Commerce, e-Business and networked business processes, digital innovation hubs, living labs, web entrepreneurs and ICT start-ups, B2B)|Skills development for smart specialisation, industrial transition, entrepreneurship and adaptability of enterprises to change",,,PO01,Smarter Europe,RSO1.2|RSO1.4,RSO1.2|RSO1.4,ERDF,European Regional Development Fund,2021RO16RFPR005,Central Region  – RO – ERDF,,,,,,Braşov,,,RO122,2021-2027,"The main objective of the company is to optimize the way of dealing with customers, including through ways of attracting new customers. Molnar & Vass Arhitecti Asociati SRL aims to expand the client portfolio through digitization, which will lead to the consolidation of the company's long-term competitive advantage.","Obiectivul principal al companiei este optimizarea modului de a relationa cu clientela, inclusiv prin modalitati de a atrage clienti noi. Molnar & Vass Arhitecti Asociati SRL isi propune extinderea portofoliului de clienti prin digitalizare, ceea ce va duce la consolidarea avantajului competitiv al societatii pe termen lung.",,,,,RO
https://linkedopendata.eu/entity/Q7419051,2021RO16RFPR005_326336,IMPROVING EDUCATIONAL INFRASTRUCTURE IN THE ‘BANYAI JANOS’ TECHNICAL COLLECTION - Phase II.,ÎMBUNĂTĂȚIREA INFRASTRUCTURII EDUCAȚIONALE LA COLEGIUL TEHNIC „BANYAI JANOS” - Etapa II.,Romania,01/01/2024,31/12/2025,98.0,1173183.09,EUR,1149719.43,https://linkedopendata.eu/entity/Q2757274,"46.6443061,25.6221919",124,Infrastructure for vocational education and training and adult learning,,,PO04,Social Europe,RSO4.2,RSO4.2,ERDF,European Regional Development Fund,2021RO16RFPR005,Central Region  – RO – ERDF,,,,,,Harghita,,,RO124,2021-2027,"The overall objective of the project is to increase the degree of participation in vocational education and training by modernizing, rehabilitating and equipping the educational infrastructure related to Banyai Janos Technical College in Odorheiu Secuiesc. The project is designed to meet the objectives of the investment priority financed under the 2014-2020 ROP, namely the specific objective ‘Increase participation in vocational education and training and lifelong learning’. The overall objective of the project can only be achieved by achieving the specific objectives.","Obiectivul general al proiectului constă în cresterea gradului de participare în învățământul profesional si tehnic prin modernizarea, reabilitarea si echiparea infrastructurii educaționale aferente Colegiului Tehnic Banyai Janos din Municipiul Odorheiu Secuiesc. Proiectul este elaborat astfel încât să se încadreze în obiectivele priorității de investiții finanþate prin POR 2014-2020, mai precis în obiectivul specific „Cresterea gradului de participare la învațământul profesional si tehnic si învățare pe tot parcursul vieții”. Obiectivul general al proiectului va putea fi atins doar prin realizarea obiectivelor specifice.",,,,,RO
https://linkedopendata.eu/entity/Q7416889,2021RO16RFPR007_313940,THE GROWTH OF COMPETITIVENESS IN THE STOMATOLOGICAL MARKET OF SC HAZEM DENTAL ORTHODONTICS SRL,CRESTEREA COMPETITIVITATII PE PIATA STOMATOLOGICA A SC HAZEM DENTAL ORTHODONTICS SRL,Romania,23/10/2023,31/10/2025,65.0,174520.13,EUR,113438.08,https://linkedopendata.eu/entity/Q7387391,"45.6913184,21.6321268",021|027|075,"SME business development and internationalisation, including productive investments|Innovation processes in SMEs (process, organisational, marketing, co-creation, user and demand driven innovation)|Support to environmentally-friendly production processes and resource efficiency in SMEs",,,PO01,Smarter Europe,RSO1.3,RSO1.3,ERDF,European Regional Development Fund,2021RO16RFPR007,West – RO – ERDF,,,,,,Timiş,,,RO424,2021-2027,"Overall objective of the project: Increasing the company's productivity and competitiveness on the local dental market, by modernizing the specific equipment, diversifying the services offered and implementing new orthodontic treatment techniques. The investment project represents the efficient means of increasing the productivity and competitiveness of the company on the local dental market, including by supporting the operational flows and the efficient use of resources, introducing new techniques for the provision of services, the use of sustainable technologies and measures of green and digital transformation, the General Objective and the investment components included in the project fall under the Specific Objective RSO1.3 by increasing the sustainable growth and increasing the competitiveness of the company on the dental market, creating jobs and productive investments.","Obiectivul general al proiectului: Creșterea productivității și competitivității firmei pe piata stomatologica locala, prin modernizarea echipamentelor specifice, diversificarea serviciilor oferite si implementarea de noi tehnici de tratament ortodontic. Proiectul de investie reprezinta mijlocul eficient de creștere a productivității și competitivității firmei pe piata stomatologica locala, inclusiv prin sprijinirea fluxurilor operaționale și a utilizării eficiente a resurselor, de introducere de tehnici noi de furnizare a serviciilor, utilizarea de tehnologii sustenabile si măsuri de transformare verde și digitală, Obiectivul general si componentele de investitii cuprinse in proiect se incadreaza in Obiectivul specific RSO1.3 prin intensificarea creșterii sustenabile și creșterea competitivității firmei pe piata stomatologica, crearea de locuri de muncă si investiții productive.",,,,,RO
https://linkedopendata.eu/entity/Q7417895,2021RO16RFPR002_320452,DIZITALIZATION OF HAPPY 3DENT S.R.L.,DIZITALIZAREA ÎNTREPRINDERII HAPPY 3DENT S.R.L.,Romania,01/02/2024,30/09/2025,90.0,109573.32,EUR,98615.99,https://linkedopendata.eu/entity/Q7387961,"47.5326534,25.8345939",013,"Digitising SMEs (including e-Commerce, e-Business and networked business processes, digital innovation hubs, living labs, web entrepreneurs and ICT start-ups, B2B)",,,PO01,Smarter Europe,RSO1.2,RSO1.2,ERDF,European Regional Development Fund,2021RO16RFPR002,North East – RO – ERDF,,,,,,Suceava,,,RO215,2021-2027,"The overall objective of the project is the development of digital capabilities and the optimization of business processes through the implementation of digital solutions. This involves proposing concrete digitisation solutions, including the acquisition of software and hardware needed to do business in a more efficient and efficient way. The project contributes to the specific objective of the Investment Priority regarding the procurement of IT equipment, communication equipment and related equipment, including licenses, all aimed at digitizing processes within the enterprise.","Obiectivul general al proiectului este dezvoltarea capacităților digitale și optimizarea proceselor de afaceri prin implementarea de soluții digitale. Acest lucru presupune propunerea de soluții concrete de digitalizare, inclusiv achiziția de software și hardware necesare pentru desfășurarea activității într-un mod mai performant și eficient. Proiectul contribuie la realizarea obiectivului specific al Priorității de investiții vizând achiziția de echipamente IT, echipamente de comunicații și echipamente conexe, inclusiv licențe, toate acestea având ca scop digitalizarea proceselor din cadrul întreprinderii.",,,,,RO
https://linkedopendata.eu/entity/Q7419311,2021RO16RFPR006_328070,Digitalization of interactions between Gorj County Council and the General Directorate of Social Assistance and Child Protection Gorj with citizens and business environment and provision of new digital public services - DIGITGORJ,Digitalizarea interacțiunilor Consiliului Județean Gorj și Direcției Generale de Asistență Socială şi Protecția Copilului Gorj cu cetățenii și mediul de afaceri și asigurarea de servicii publice digitale noi - DIGITGORJ,Romania,14/05/2024,11/11/2026,98.0,595271.32,EUR,583365.89,https://linkedopendata.eu/entity/Q3116105,"44.9611675,23.3256799",016,"Government ICT solutions, e-services, applications",,,PO01,Smarter Europe,RSO1.2,RSO1.2,ERDF,European Regional Development Fund,2021RO16RFPR006,South-West Oltenia – RO – ERDF,,,,,,Gorj,,,RO412,2021-2027,"The general objective of the project “Digitalisation of interactions between Gorj County Council and the General Directorate for Social Assistance and Child Protection Gorj with citizens and the business environment and provision of new digital public services” is to develop, test and run an integrated platform for digitalisation containing multiple interconnected innovative components/solutions, including mobile components, in order to ensure digital interaction and provide citizens and businesses with new digital public services. The aim of the project is to provide new digital public services in the field of county road transport infrastructure (shared competences) and in the field of social assistance, as e-government services that provide benefits to citizens and companies. The proposed integrated platform will ensure the digitalisation of front-office processes (operations with citizens/customers, interaction with citizens, digital public services) and back-office","Obiectivul general al proiectului “Digitalizarea interacțiunilor Consiliului Județean Gorj și Direcției Generale de Asistență Socială şi Protecția Copilului Gorj cu cetățenii și mediul de afaceri și asigurarea de servicii publice digitale noi” vizează dezvoltarea, testarea și rularea unei platforme integrate pentru digitalizare care să conțină multiple componente/soluții inovatoare interconectabile, inclusiv componente mobile, în scopul asigurării interacțiunii digitale și oferirii cetățenilor și întreprinderilor a unor servicii publice digitale noi. Scopul proiectului este furnizarea de servicii digitale publice noi în domeniul infrastructurii de transport rutier județean (competențe partajate) și în domeniul asistenței sociale, ca servicii de e-guvernare care oferă beneficii cetățenilor și companiilor. Platforma integrată propusă va asigura digitalizarea proceselor front-office (operațiuni cu cetățenii/clienții, interacțiune cu cetățenii, servicii publice digitale) și back-office",,,,,RO
https://linkedopendata.eu/entity/Q7417520,2021RO16RFPR002_318797,DIGITALIZATION OF TRADO MOTORS,DIGITALIZAREA FIRMEI TRADO MOTORS,Romania,01/11/2023,30/09/2025,90.0,104782.95,EUR,94304.66,https://linkedopendata.eu/entity/Q7387733,"47.1615598,27.5837814",013,"Digitising SMEs (including e-Commerce, e-Business and networked business processes, digital innovation hubs, living labs, web entrepreneurs and ICT start-ups, B2B)",,,PO01,Smarter Europe,RSO1.2,RSO1.2,ERDF,European Regional Development Fund,2021RO16RFPR002,North East – RO – ERDF,,,,,,Iaşi,,,RO213,2021-2027,"Supporting the economic development of TRADO MOTORS SRL active on the automotive industry market, respectively stimulating the increase of its capacity to efficiently manage resources, to capitalize on the innovation potential and to assimilate the technological progress in order to ensure a sustainable development of the North East Region. By the nature of the general objective, the investment targeted by the project aims mainly to digitize TRADO MOTORS SRL and to develop and increase its competitiveness. The project targets the objectives of Priority 2 NORD-EST – A MORE DIGITALISED REGION, including improvements in the activity related to CAEN code 4520 Maintenance and repair of motor vehicles","Sprijinirea dezvoltarii economice a firmei TRADO MOTORS SRL ce activeaza pe piata industriei auto, respectiv stimularea cresterii capacitatii acesteia de a gestiona în mod eficient resursele, de a valorifica potentialul de inovare si de a asimila progresul tehnologic în vederea asigurarii unei dezvoltari sustenabile a Regiunii de Nord Est. Prin natura obiectivului general investitia vizata prin proiect urmareste cu precadere digitalizarea firmei TRADO MOTORS SRL precum si dezvoltarea si cresterea competitivitatii acesteia. Proiectul vizeaza obiectivele Priorității PRIORITATEA 2 NORD-EST – O REGIUNE MAI DIGITALIZATĂ, inclusiv îmbunătățiri în activitatea aferentă codului CAEN 4520 Intretinerea si repararea autovehiculelor",,,,,RO
https://linkedopendata.eu/entity/Q7415984,2021RO05FFPR001_302154,Leader - Leaders Involved in the Development of the Social Economy in Rural Areas,LIDER - Lideri Implicati in Dezvoltarea Economiei sociale in mediul Rural,Romania,01/09/2024,28/02/2027,100.0,2978053.11,EUR,2978053.11,https://linkedopendata.eu/entity/Q3118857,"46.1753793,21.3196342|45.6913184,21.6321268|45.1271344,22.0771445|46.9926899,22.192752|47.7891763,22.8725598|45.7954068,22.945243|47.1561868,23.0191923|44.6034908,23.0580419|44.9611675,23.3256799|46.0159362,23.5468497|46.769379,23.5899542|44.2150123,23.669363|45.7973912,24.1519202|45.0404536,24.1538719|47.6712547,24.1964613|44.4333,24.3667|47.1772548,24.5411592|46.6064606,24.6246786|44.9939764,24.8488685|44.0684876,25.191045|44.9224565,25.4819575|45.6525105,25.6105654|46.6443061,25.6221919|47.5326534,25.8345939|43.8959058,25.9658111|45.8966793,26.0101806|45.1087546,26.0378349|44.7077596,26.4475143|46.9910082,26.5134813|46.4228703,26.7163991|47.8528263,26.759334|45.2692581,26.7748173|45.7887088,26.883803|44.1961646,27.3313233|47.1615598,27.5837814|46.496847,27.8036751|45.2716092,27.9742932|45.4338215,28.0549395|44.1767161,28.6507598|45.177518,28.8016348",138,Support for social economy and social enterprises,,,PO04,Social Europe,ESO4.1,ESO4.1,ESF+,European Social Fund Plus,2021RO05FFPR001,Social Inclusion – RO – ERDF/ESF+,,,,,,Braşov|Covasna|Vaslui|Brăila|Prahova|Teleorman|Timiş|Bihor|Bistriţa-Năsăud|Bacău|Botoşani|Vrancea|Argeş|Vâlcea|Cluj|Iaşi|Călăraşi|Dâmboviţa|Arad|Caraş-Severin|Maramureş|Satu Mare|Neamţ|Suceava|Harghita|Giurgiu|Ialomiţa|Buzău|Constanţa|Hunedoara|Sălaj|Dolj|Alba|Mureş|Sibiu|Galaţi|Tulcea|Gorj|Mehedinţi|Olt County,,,RO122|RO123|RO216|RO221|RO316|RO317|RO424|RO111|RO112|RO211|RO212|RO226|RO311|RO415|RO113|RO213|RO312|RO313|RO421|RO422|RO114|RO115|RO214|RO215|RO124|RO314|RO315|RO222|RO223|RO423|RO116|RO411|RO121|RO125|RO126|RO224|RO225|RO412|RO413|RO414,2021-2027,"The overall objective of the project is to improve access to the labour market and activation measures for at least 135 people who want to set up social enterprises in rural areas, of which at least 14 women, at least 21 Roma people, at least 41 vulnerable people in rural areas, by promoting self-employment and the social economy in rural areas, respectively setting up at least 34 sustainable social economy structures in rural areas in the North-West, North-East, West, Center, South-Muntenia, South-West Oltenia and South-East regions, in order to ensure the integration on the labour market of people from vulnerable groups. The project will target rural municipalities, as defined and set out in Law No 351/2001 approving the National Spatial Planning Plan – Section IV of the Locality Network. The minimum 135 people who want to set up social enterprises in rural areas, members of the","Obiectivul general al proiectului consta in imbunatatirea accesului la piata muncii si masuri de activare pentru minim 135 de persoane care doresc să înființeze întreprinderi sociale în mediul rural, din care minim 14 femei, minim 21 de persoane de etnie roma, minim 41 de persoane vulnerabile din mediul rural, prin promovarea desfasurarii de activitati independente si a economiei sociale in mediul rural, respectiv înființarea a minim 34 de structuri sustenabile de economie socială în mediul rural din regiunile Nord-Vest, Nord-Est, Vest, Centru, Sud-Muntenia, Sud-Vest Oltenia si Sud-Est, pentru a asigura integrarea pe piata muncii a persoanelor din grupurile vulnerabile. Proiectul va viza localități rurale, așa după cum sunt acestea definite și prezentate în Legea nr. 351/2001 privind aprobarea Planului de amenajare a teritoriului naţional - Secţiunea a IV-a Reţeaua de localităţi. Cele minim 135 de persoane care doresc să înființeze întreprinderi sociale în mediul rural, membre ale gru",,,,,RO
https://linkedopendata.eu/entity/Q7417067,2021RO05SFPR001_316754,Entrepreneurial initiatives in the social economy,Initiative antreprenoriale in economia socială,Romania,01/08/2024,31/01/2027,100.0,2973774.07,EUR,2973774.07,https://linkedopendata.eu/entity/Q3118920,"44.6034908,23.0580419|44.9611675,23.3256799|44.2150123,23.669363|45.0404536,24.1538719|44.4333,24.3667|44.9939764,24.8488685|44.0684876,25.191045|44.9224565,25.4819575|43.8959058,25.9658111|45.1087546,26.0378349|44.7077596,26.4475143|45.2692581,26.7748173|45.7887088,26.883803|44.1961646,27.3313233|45.2716092,27.9742932|45.4338215,28.0549395|44.1767161,28.6507598|45.177518,28.8016348",138,Support for social economy and social enterprises,,,PO04,Social Europe,ESO4.1,ESO4.1,ESF+,European Social Fund Plus,2021RO05SFPR001,Education and Employment – RO – ESF+,,,,,,Brăila|Prahova|Teleorman|Vrancea|Argeş|Vâlcea|Călăraşi|Dâmboviţa|Giurgiu|Ialomiţa|Buzău|Constanţa|Dolj|Galaţi|Tulcea|Gorj|Mehedinţi|Olt County,,,RO221|RO316|RO317|RO226|RO311|RO415|RO312|RO313|RO314|RO315|RO222|RO223|RO411|RO224|RO225|RO412|RO413|RO414,2021-2027,"The overall objective of the project is to promote social entrepreneurship and integration into the labour market of 136 people in 34 social enterprises (SI) in the urban environment of the regions South East, South West Oltenia and South Muntenia, especially for young people, as well as other people from vulnerable groups and by strengthening the capacity of self-sustainable functioning of the created IS. Through the created HE we want to contribute to the increase of investments in social entrepreneurship, but also to the sustainable development of local communities, to the stimulation of the local economy and to the regeneration of urban communities through the creation of jobs. By harnessing the potential and supporting the development of social affairs, especially in those areas with high added value, we will facilitate the participation of people from vulnerable groups in social and economic activities and access to community resources and services. The aim of the project is to support the initiation and operation of 34","Obiectivul general al proiectului este promovarea antreprenoriatului social și integrarea pe piața muncii a 136 de persoane în 34 de întreprinderi sociale (IS) în mediul urban din regiunile Sud Est, Sud Vest Oltenia si Sud Muntenia, în special pentru tineri, precum și a altor persoane din grupuri vulnerabile și prin consolidarea capacitații de funcționare auto-sustenabila a IS create. Prin intermediul IS create dorim să contribuim la sporirea investițiilor în antreprenoriatul social, dar și la dezvoltarea durabila a comunităților locale, la stimularea economiei locale și la regenerarea comunităților urbane prin crearea de locuri de munca. Prin valorificarea potențialului și susținerea dezvoltării afacerilor sociale, în special în acele domenii cu valoare adăugată ridicată, vom facilita persoanelor din grupuri vulnerabile participarea la activități sociale și economice și accesul la resursele și serviciile comunității. Scopul proiectului este de a sprijini inițierea și funcționarea a 34",,,,,RO
https://linkedopendata.eu/entity/Q7419478,2021RO16RFPR006_328806,Increasing the competitiveness of SC NOVASTARMED-SEV SRL by equipping it with performant and eco-efficient equipment,Cresterea competitivitatii SC NOVASTARMED-SEV SRL prin dotarea cu echipamente performante și eco-eficiente,Romania,11/04/2024,12/11/2026,89.73,131507.06,EUR,118001.28,https://linkedopendata.eu/entity/Q7388644,"44.6034908,23.0580419",021|023,"SME business development and internationalisation, including productive investments|Skills development for smart specialisation, industrial transition, entrepreneurship and adaptability of enterprises to change",,,PO01,Smarter Europe,RSO1.3|RSO1.4,RSO1.3|RSO1.4,ERDF,European Regional Development Fund,2021RO16RFPR006,South-West Oltenia – RO – ERDF,,,,,,Mehedinţi,,,RO413,2021-2027,"The general objective of the applicant, by carrying out this project, is to increase the competitiveness of SC NOVASTARMED-SEV SRL by equipping it with performant and eco-efficient equipment. The project proposed for funding contributes to the achievement of the objectives of the call for funding Specific Objective 1.3. - ""Increasing sustainable growth and increasing the competitiveness of SMEs and creating jobs in SMEs, including through productive investments (ERDF)"" and Specific Objective 1.4 - ""Development of skills for smart specialisation, industrial transition and entrepreneurship (ERDF)"" by making the applicant more competitive on the market in which it operates by introducing both innovative service and innovative processes into the activity (as allowed by the procurement of equipment proposed by the project), creates new jobs and contributes through the project to the development of skills for specialisation","Obiectivul general al solicitantului, prin realizarea acestui proiect, este reprezentat de Creșterea competitivității SC NOVASTARMED-SEV SRL prin dotarea cu echipamente performante și eco-eficiente. Proiectul propus spre finantare contribuie la atingerea obiectivelor apelului de finanțare Obiectivul Specific 1.3. - „Intensificarea creșterii sustenabile și creșterea competitivității IMM-urilor și crearea de locuri de muncă în cadrul IMM-urilor, inclusiv prin investiții productive (FEDR)” respectiv Obiectivul Specific 1.4 - „Dezvoltarea competențelor pentru specializare inteligentă, tranziție industrială și antreprenoriat (FEDR)” prin faptul că în urma implementării proiectului solicitantul devine mai competitiv pe piața în care activează prin faptul că introduce atât serviciu inovativ, cât și procese inovative în activitate (fapt permis de achizițiile de echipamente propuse prin proiect), crează noi locuri de muncă și contribuie prin proiect la dezvoltarea competențelor pentru specializ",,,,,RO
https://linkedopendata.eu/entity/Q7416757,2021RO16RFPR002_313466,Development of the company Ultratest SRL through the acquisition of assets,Dezvoltarea societatii Ultratest SRL prin achizitia de active,Romania,07/10/2023,30/04/2025,80.0,152816.9,EUR,122253.52,https://linkedopendata.eu/entity/Q7387281,"47.5326534,25.8345939",021,"SME business development and internationalisation, including productive investments",,,PO01,Smarter Europe,RSO1.3,RSO1.3,ERDF,European Regional Development Fund,2021RO16RFPR002,North East – RO – ERDF,,,,,,Suceava,,,RO215,2021-2027,"The overall objective of the project is to significantly improve the technical and organizational capacity of Ultratest SRL to manage the development of new services, respectively to carry out a wider range of medical analyses. Increasing sustainable growth and increasing the competitiveness of Ultratest SRL and creating new jobs by developing the capacity to provide services, by implementing new technologies, automation and marketing and branding activities. In the medium and long term, the company's development in this field of activity will lead to an increase in the company's competitive advantage on the market and to an increase in the market share currently held. Following the investment, the campaign will diversify its activity, on a market segment that has a high growth potential, given the trends registered in the field. Ultratest SRL aims by making this investment to increase the number of","Obiectivul general al proiectului îl reprezintă îmbunătățirea semnificativă a capacității tehnice și organizaționale a societatii Ultratest SRL de a gestiona dezvoltarea de noi servicii, respectiv de a realiza o gama mai variata de analize medicale. Intensificarea creșterii sustenabile și creșterea competitivității societatii Ultratest SRL și crearea de noi locuri de muncă prin dezvoltarea capacitatii de prestari servicii, prin implementarea de noi tehnologii, automatizare si prin activitati de marketing si branding. Pe termen mediu si lung dezvoltarea companiei in acest domeniu de activitate va conduce la cresterea avantajului competitiv pe piata a companiei si la cresterea cotei de piata detinuta in prezent. In urma realizarii investitiei campania va isi va diversifica activitatea, pe un segment de piata care prezinta un potential mare de crestere, avand in vedere tendintele inregistrate in domeniu. Societatea Ultratest SRL urmareste prin realizarea acestei investitii cresterea cif",,,,,RO
https://linkedopendata.eu/entity/Q7417866,2021RO16RFPR002_320377,Digitalization of TAX CONSULT SRL,Digitalizarea TAX CONSULT SRL,Romania,08/02/2024,30/09/2025,90.0,47541.52,EUR,42787.37,https://linkedopendata.eu/entity/Q7387937,"47.5326534,25.8345939",013,"Digitising SMEs (including e-Commerce, e-Business and networked business processes, digital innovation hubs, living labs, web entrepreneurs and ICT start-ups, B2B)",,,PO01,Smarter Europe,RSO1.2,RSO1.2,ERDF,European Regional Development Fund,2021RO16RFPR002,North East – RO – ERDF,,,,,,Suceava,,,RO215,2021-2027,"The overall objective of the project is to consolidate and increase the degree of digitization of TAX CONSULT SRL by implementing the cumulative digitization solution, proposed in the Digital Feasibility Study, so that the company improves its current degree of digitization and meets 2 new DESI criteria. The digitization solution presented focuses on a cumulation of digitization solutions designed to meet the company's specific digitization needs and consists of intensifying the digitization processes by implementing a robust and secure hardware infrastructure, improving operational efficiency and increasing productivity through state-of-the-art equipment, ensuring a hardware platform compatible and integrable with the existing ERP solution, as well as the digitization of work processes, all in order to support business expansion through the ability to manage large volumes of data and complex processes. He will also have","Obiectivul general al proiectului este consolidarea și creșterea gradului de digitalizare al TAX CONSULT SRL prin implementarea soluției de digitalizare cumulată, propusă în Studiul de Fezabilitate Digitală, astfel încât întreprinderea să-și îmbunătățească gradul actual de digitalizare și să îndeplinească 2 noi criterii DESI. Soluția de digitalizare prezentată se concentrează pe un cumul de soluții de digitalizare proiectate pentru a răspunde nevoilor specifice de digitalizare ale companiei și constă în intensificarea proceselor de digitalizare prin implementarea unei infrastructuri hardware robuste și sigure, îmbunătățirea eficienței operaționale și creșterea productivității prin echipamente de ultimă generație, asigurarea unei platforme hardware compatibile și integrabile cu soluția ERP existentă precum și digitalizarea proceselor de lucru, toate în scopul sprijinirii expansiunii afacerii prin capacitatea de a gestiona volume mari de date și procese complexe. De asemenea, va avea l",,,,,RO
https://linkedopendata.eu/entity/Q7420201,2021RO05SFPR001_335382,CREATIV - Youth Resource Centres,CREATIV - Centre de resurse pentru tineret,Romania,01/06/2025,31/05/2028,92.54,1989410.43,EUR,1841000.41,https://linkedopendata.eu/entity/Q3119807,"45.8966793,26.0101806",136|154,"Specific support for youth employment and socio-economic integration of young people|Measures to improve access of marginalised groups such as the Roma to education, employment and to promote their social inclusion",,,PO04,Social Europe,ESO4.1,ESO4.1,ESF+,European Social Fund Plus,2021RO05SFPR001,Education and Employment – RO – ESF+,,,,,,Covasna,,,RO123,2021-2027,"The aim of the project is to: Create a sustainable support framework for 1572 young people in Covasna County (mainly NEETs) in their personal and professional development by creating an Urban Youth Network to provide personalised services to reduce inequalities in access to education and facilitate transition to the labour market. This initiative integrates tailor-made measures and support mechanisms that support the sustainable transition of young people into society and the labour market, in line with the ESO4.1 objective of the Education and Employment Programme. The project aims to develop the necessary skills for integration into the labour market and to stimulate active participation in society, through a comprehensive approach that includes: professional information and counselling, case management, career guidance, non-formal education, community campaigns. The project aligns with the priorities of the National Strategy for","SCOPUL PROIECTULUI îl constituie: Crearea unui cadru sustenabil de sprijin pentru min. 1572 de tineri din județul Covasna (cu precădere din categoria NEETs), în procesul de dezvoltare personală și profesională, prin crearea unei Rețele de Tineret în mediul urban care să furnizeze servicii personalizate pentru a reduce inegalitățile de acces la educație și a facilita tranziția pe piața muncii. Această inițiativă integrează măsuri personalizate și mecanisme de suport care sprijină tranziția sustenabilă a tinerilor în societate și pe piața muncii, în conformitate cu obiectivul ESO4.1 al Programului Educație și Ocupare. Proiectul își propune să dezvolte competențele necesare pentru integrarea pe piața muncii și să stimuleze participarea activă în societate, printr-o abordare comprehensivă care include: informare și consiliere profesională, management de caz, orientare în carieră, educație non-formală, campanii în comunitate. Proiectul se aliniază priorităților Strategiei Naționale pentru",,,,,RO
