Operation_Unique_Identifier,Operation_Local_Identifier,Operation_Name_English,Operation_Name_Programme_Language,Country,Operation_Start_Date,Operation_End_Date,Cofinancing_Rate,Total_Eligible_Expenditure_amount,Total_Eligible_Expenditure_Currency,Project_EU_Budget,Beneficiary_Unique_Identifier,Location_Indicator_latitude_longitude,Category_Of_Intervention,Category_Label,Thematic_Objective_ID,Thematic_Objective_Label,Policy_Objective_ID,Policy_Objective_Label,Specific_Objective_ID,Specific_Objective_Label,Fund_Code,Fund_Name,Programme_Code,Programme_Name,Postal_Code,LAU_IDs,LAU_Labels,NUTS1_Label,NUTS2_Label,NUTS3_Label,NUTS1_Code,NUTS2_Code,NUTS3_Code,Programming_Period,Operation_Summary_English,Operation_Summary_Programme_Language,ManagingAuthority,Image_URL,InfoRegio_ID,InfoRegio_URL,CountryCode
https://linkedopendata.eu/entity/Q7502556,2021HR05SFPR001_SF.2.4.06.04.0087,ForSTEM,ForSTEM,Croatia,12/03/2025,12/03/2027,85.0,295326.46,EUR,251027.49,https://linkedopendata.eu/entity/Q7501877,"46.30444,16.33778",149,Support for primary to secondary education (excluding infrastructure),,,PO04,Social Europe,ESO4.6,ESO4.6,ESF+,European Social Fund Plus,2021HR05SFPR001,Efficient Human Resources – HR – ESF+,,HR_04723,Varaždin,,,Varaždinska županija,,,HR062,2021-2027,"The project ""ForSTEM"" lasts 24 months and is implemented by the FSAA Association with the aim of strengthening its own capacities to promote STEM through an innovative approach that allows the practical application of theoretical knowledge in the field of science, technology, engineering and mathematics. Partnership with primary and secondary education institutions enables successful implementation of continuous STEM activities in Velika Gorica, Samobor, Varaždin and Zagreb. Partners bring their experience, expertise and cooperation with the local community, while the Faculty of Mechanical Engineering and Naval Architecture provides scientific support and mentoring. The project will significantly improve the capacities of the association for future initiatives, popularize the STEM area and develop innovative approaches in education.","Projekt ""ForSTEM"" traje 24 mjeseca i provodi ga Udruga FSAA s ciljem jačanja vlastitih kapaciteta za promicanje STEM-a kroz inovativni pristup koji omogućuje praktičnu primjenu teorijskog znanja u području znanosti, tehnologije, inženjerstva i matematike. Partnerstvo s osnovnoškolskim i srednjoškolskim obrazovnim institucijama omogućava uspješnu provedbu kontinuiranih STEM aktivnosti u Velikoj Gorici, Samoboru, Varaždinu i Zagrebu. Partneri donose svoje iskustvo, stručnost i suradnju s lokalnom zajednicom, dok Fakultet strojarstva i brodogradnje pruža znanstvenu podršku i mentorstvo. Projekt će značajno unaprijediti kapacitete udruge za buduće inicijative, popularizirati STEM područje te razvijati inovativne pristupe u edukaciji.",,,,,HR
https://linkedopendata.eu/entity/Q7502479,2021HR05SFPR001_SF.2.4.06.01.0037,Hand in hand - Phase VI,Rukom pod ruku - faza VI,Croatia,23/08/2023,23/08/2024,85.0,547654.8,EUR,280500.0,https://linkedopendata.eu/entity/Q7501798,"45.4868995,16.379682",149,Support for primary to secondary education (excluding infrastructure),,,PO04,Social Europe,ESO4.6,ESO4.6,ESF+,European Social Fund Plus,2021HR05SFPR001,Efficient Human Resources – HR – ESF+,,HR_03913,Sisak,,,Sisačko-moslavačka županija,,,HR028,2021-2027,"The aim of the project is to support the inclusion of 80 students with disabilities in primary education institutions in order to provide conditions for the improvement of their educational achievements, more successful socialization and emotional functioning by employing 77 teaching assistants in 9 primary schools in the city of Sisak. The above indirectly affects the reduction of child poverty and contributes to the inclusion of students with disabilities in community life and the elimination of prejudice. All of the above helps to combat discrimination and social exclusion of children, and ensures inclusive education. The partner schools will, in cooperation with the city of Sisak, carry out the candidate selection procedure and the programme of introduction into the work of teaching assistants. The City of Sisak will carry out activities related to the management and implementation of the project and promotion and visibility.","Cilj projekta je pružiti potporu uključivanju 80 učenika s teškoćama u razvoju u osnovnoškolske odgojno-obrazovne ustanove kako bi se osigurali uvjeti za poboljšanje njihovih obrazovnih postignuća, uspješniju socijalizaciju i emocionalno funkcioniranje zapošljavanjem 77 pomoćnika u nastavi u 9 osnovnih škola na području grada Siska. Gore navedeno posredno utječe na smanjenje dječjeg siromaštva i doprinosi uključivanju učenika s teškoćama u razvoju u život u zajednici i eliminiranju predrasuda. Sve spomenuto pomaže u suzbijanju diskriminacije i socijalne isključenosti djece, te osigurava inkluzivan odgoj i obrazovanje. Škole partneri će u suradnji s gradom Siskom provesti postupak selekcije kandidata i program uvođenja u rad pomoćnika u nastavi. Grad Sisak će provesti aktivnosti povezane s upravljanjem i provedbom projekta te promidžbom i vidljivošću.",,,,,HR
https://linkedopendata.eu/entity/Q7502744,2021HR05SFPR001_SF.3.4.11.01.0191,Home Help - Phase IV,Pomoć u kući - IV. faza,Croatia,07/12/2023,07/12/2026,85.0,1485000.0,EUR,1262250.0,https://linkedopendata.eu/entity/Q7501801,"45.34028,17.68528",159,Measures to enhancing the delivery of family and community-based care services,,,PO04,Social Europe,ESO4.11,ESO4.11,ESF+,European Social Fund Plus,2021HR05SFPR001,Efficient Human Resources – HR – ESF+,,HR_03514,Požega,,,Požeško-slavonska županija,,,HR023,2021-2027,"The aim of the project is to increase social inclusion and prevention of institutionalization of vulnerable groups; elderly people and people with disabilities, by providing them with long-term care through the service of providing assistance and support in everyday life. The main activities of the project are: 1. Recruitment of service providers, who will perform household chores for at least 6 members of the target group, will help organize nutrition and maintain personal hygiene and other daily needs. 2. Monitoring and control of performed services 3. Acquisition and distribution of packages of household and basic hygiene supplies to target group members 4. Communication and visibility 5. Project management and administration.","Cilj projekta je povećati socijalnu uključenost i prevenciju institucionalizacije ranjivih skupina; osoba starije životne dobi i osoba s invaliditetom, na način da im se osigura dugotrajna skrb kroz uslugu pružanja pomoći i podrške u svakodnevnom životu. Glavne aktivnosti projekta su: 1. Zapošljavanje pružatelja usluga, koji će za najmanje 6 pripadnika ciljane skupine obavljati kućanske poslove, pomoći u organizaciji prehrane i održavanju osobne higijene i drugih svakodnevnih potreba. 2. Praćenje i kontrola izvršenih usluga 3. Nabava i podjela paketa kućanskih i osnovnih higijenskih potrepština pripadnicima ciljane skupine 4. Komunikacija i vidljivost 5. Upravljanje projektom i administracija.",,,,,HR
https://linkedopendata.eu/entity/Q7502807,2021HR05SFPR001_SF.3.4.11.01.0359,Want help for a more equal and better quality of life,Zaželi pomoć za ravnopravniji i kvalitetniji život,Croatia,30/01/2024,30/01/2027,85.0,270000.0,EUR,229500.0,https://linkedopendata.eu/entity/Q7502042,"45.81444,15.97798",159,Measures to enhancing the delivery of family and community-based care services,,,PO04,Social Europe,ESO4.11,ESO4.11,ESF+,European Social Fund Plus,2021HR05SFPR001,Efficient Human Resources – HR – ESF+,,HR_01333,Grad Zagreb,,,Grad Zagreb,,,HR041|HR050,2021-2027,"The overall objective of the project is to contribute to the prevention of institutionalization of vulnerable groups in the City of Zagreb through the improvement of their quality of life. The specific objective is to empower, strengthen social contacts and support and support in everyday activities for the elderly and people with disabilities in the city of Zagreb. The mandatory activity of providing support and support services in addition to the procurement and distribution of packages of supplies includes: a) employment of 6 service providers, b) regular controls of service provision, c) procurement and parcel distribution, d) communication and visibility, e) project management and administration - project manager and coordinator.","Opći cilj projekta je doprinos prevenciji institucionalizacije ranjivih skupina na području grada Zagreba kroz unapređenje kvalitete njihovog života. Specifični cilj je osnaživanje, jačanje socijalnih kontakata te potpora i podrška u svakodnevnim aktivnostima starijim osobama i osobama s invaliditetom na području grada Zagreba. Obavezna aktivnost pružanje usluge potpore i podrške uz nabavu i podjelu paketa potrepština uključuje: a) zapošljavanje 6 pružatelja usluge, b) redovite kontrole pružanja usluge, c) nabavu i podjelu paketa, d) komunikacija i vidljivost, e) upravljanje projektom i administracija - voditelj projekta i koordinator.",,,,,HR
https://linkedopendata.eu/entity/Q7503513,2021HR16FFPR002_IP.2.1.08.0001,E-ticketing PHASE II,E-ticketing FAZA II,Croatia,09/04/2025,30/09/2027,81.3,1845000.0,EUR,1499999.99,https://linkedopendata.eu/entity/Q2762551,"43.166666666667,16.5",085,Digitalisation of transport when dedicated in part to greenhouse gas emissions reduction: urban transport,,,PO02,"Greener, carbon-free Europe",RSO2.8,RSO2.8,ERDF,European Regional Development Fund,2021HR16FFPR002,Integrated territorial programme – HR – ERDF/JTF,,,,,,Split-Dalmatia County,,,HR035,2021-2027,"The project applicant is Promet d.o.o. Split, and the area to which it relates is an investment in improving the public transport service, i.e. increasing the quality of service and improving the public transport experience for residents of the city of Split and UAS, through the integration of new elements and functionalities into the already existing e-ticketing system. The project will be implemented in 2024, 2025, 2026 and 2027, and the total value of the project is EUR 2,306,250,00 (eligible and ineligible costs). The target group of the project are users of public transport from the area of the Urban agglomeration of Split, as well as employees of the company, making them key stakeholders of the realization of this project.","Prijavitelj projekta je Promet d.o.o. Split, a područje na koje se odnosi je ulaganje u poboljšanje usluge javnog prijevoza, odnosno povećanje kvalitete usluge i unaprjeđenje iskustva javnog prijevoza za stanovnike grada Splita i UAS i to kroz integraciju novih elemenata i funkcionalnosti u već postojeći e-ticketing sustav. Projekt će se provesti tijekom 2024., 2025., 2026. i 2027. godine, a ukupna vrijednost projekta je 2.306.250,00 EUR (prihvatljivi i neprihvatljivi troškovi). Ciljna skupina projekta su korisnici javnog prijevoza s područja Urbane aglomeracije Split, kao i zaposlenici tvrtke, čineći ih ključnim dionicima realizacije ovog projekta.",,,,,HR
https://linkedopendata.eu/entity/Q7502456,2021HR05SFPR001_SF.2.4.06.01.0011,Kutina - city of inclusive education III.,Kutina - grad inkluzivnog obrazovanja III.,Croatia,22/08/2023,22/08/2024,85.0,241821.6,EUR,178500.0,https://linkedopendata.eu/entity/Q7501772,"45.47947,16.7728",149,Support for primary to secondary education (excluding infrastructure),,,PO04,Social Europe,ESO4.6,ESO4.6,ESF+,European Social Fund Plus,2021HR05SFPR001,Efficient Human Resources – HR – ESF+,,HR_02208,Kutina,,,Sisačko-moslavačka županija,,,HR028,2021-2027,"The aim of the project is to provide inclusive education and support to 34 students with disabilities in 5 primary education institutions of the city of Kutina in order to provide conditions for the improvement of their educational achievements, more successful socialization and emotional functioning. Activity: 1. Providing support to the education of students with disabilities through the work of teaching assistants Description of the activities: The activity covers the implementation of the selection procedure for candidates for teaching assistants to pupils with disabilities; implementing the programme by introducing teaching assistants; the work of teaching assistants; communication and visibility; project management and administration.","Cilj projekta je osiguranje inkluzivnog obrazovanja i pružanje potpore za 34 učenika s teškoćama u razvoju u 5 osnovnoškolskih odgojno-obrazovnih ustanova grada Kutine kako bi se osigurali uvjeti za poboljšanje njihovih obrazovnih postignuća, uspješniju socijalizaciju i emocionalno funkcioniranje. Aktivnost: 1. Pružanje potpore obrazovanju učenika s teškoćama u razvoju kroz rad pomoćnika u nastavi Opis aktivnosti: Aktivnost obuhvaća provedbu postupka selekcije kandidata za pomoćnike u nastavi učenicima s teškoćama u razvoju; provedbu programa uvođenjem u rad pomoćnika u nastavi; rad pomoćnika u nastavi; komunikacija i vidljivost; upravljanje projektom i administracija.",,,,,HR
https://linkedopendata.eu/entity/Q7503422,2021HR16FFPR002_IP.1.1.03.0070,Convergent IT-OT energy management system (EMS) for the transition of port communities to smart low-carbon energy hubs,Konvergentni IT-OT sustav upravljanja energijom (EMS) za tranziciju lučkih zajednica u pametna niskougljična energetska čvorišta,Croatia,04/12/2024,31/10/2027,71.73,3516510.01,EUR,2522272.58,https://linkedopendata.eu/entity/Q7502233,"45.4225937,14.6172032|43.166666666667,16.5",006|010|012,"Investment in intangible assets in SMEs (including private research centres) directly linked to research and innovation activities|Research and innovation activities in SMEs, including networking|Research and innovation activities in public research centres, higher education and centres of competence including networking (industrial research, experimental development, feasibility studies)",,,PO01,Smarter Europe,RSO1.1,RSO1.1,ERDF,European Regional Development Fund,2021HR16FFPR002,Integrated territorial programme – HR – ERDF/JTF,,,,,,Primorsko-goranska županija|Split-Dalmatia County,,,HR031|HR035,2021-2027,"PortEMS is a multidisciplinary project that combines excellence in energy system management and information technologies to achieve optimal operation of multiple correlated energy systems of port communities in order to transition to low-carbon energy hubs, through key objectives: - Development of smart centralised optimal management of multiple horizontally connected energy systems - EMS.Integrator - Integration of advanced information functionalities into traditional control platforms - Observability and manoeuvrability of multiple energy systems based on advanced methods, data collection and processing with secure infrastructure of their sharing - Development of strategies for optimal management of multiple energy systems","PortEMS je multidisciplinarni projekt koji kombinira izvrsnost u upravljanju energetskih sustava i informacijskim tehnologijama kako bi se ostvario optimalan pogon više korelirajućih energetskih sustava lučkih zajednica u cilju tranzicije prema niskougljičnim energetskim čvorištima, kroz ključne ciljeve: - Razvoj pametnog centraliziranog optimalnog upravljanja više horizontalno povezanih energetskih sustava - EMS.Integrator - Integracija naprednih informacijskih funkcionalnosti u tradicionalne upravljačke platforme - Osmotrivost i upravljivost više energetskih sustava na osnovi naprednih metoda, prikupljanja i obrade podataka uz sigurnu infrastrukturu njihovog dijeljenja - Razvoj strategija za optimalno upravljanje više energetskih sustava",,,,,HR
https://linkedopendata.eu/entity/Q7502679,2021HR05SFPR001_SF.3.4.11.01.0046,"""Together for a better tomorrow III""",„Zajedno u bolje sutra III“,Croatia,15/12/2023,15/12/2026,85.0,990000.0,EUR,841500.0,https://linkedopendata.eu/entity/Q7501921,"43.73429,15.8942",159,Measures to enhancing the delivery of family and community-based care services,,,PO04,Social Europe,ESO4.11,ESO4.11,ESF+,European Social Fund Plus,2021HR05SFPR001,Efficient Human Resources – HR – ESF+,,HR_04448,Šibenik,,,Šibensko-kninska županija,,,HR034,2021-2027,"The project ""Together in a Better Tomorrow III"" will encourage social inclusion and prevent the institutionalization of vulnerable groups of the Šibenik area by providing assistance in the home and during everyday activities to the elderly and people with disabilities. The project will employ a total of 20 service providers, and services will be provided to a total of 120 users. The service includes performing small household chores (cleaning, preparing simple meals), buying groceries and medicines, paying bills, helping to maintain users' personal hygiene, and socializing and talking with users. The project team will coordinate the management and administration of the project. The public and the target group will be informed about the project through the website, social networks of applicants, media, posters, leaflets and conferences.","Projektom ""Zajedno u bolje sutra III"" potaknut će se socijalna uključenost te prevenirati institucionalizacija ranjivih skupina područja grada Šibenika pružanjem pomoći u kući i prilikom obavljanja svakodnevnih aktivnosti osobama starije životne dobi i osobama s invaliditetom. Na projektu će biti zaposleno ukupno 20 pružatelja/ca usluga, a usluge će biti pružene ukupno 120 korisnika. Usluga obuhvaća obavljanje sitnih kućanskih poslova (čišćenje, priprema jednostavnih obroka), kupnja namirnica i lijekova, plaćanje računa, pomoć pri održavanju osobne higijene korisnika te druženje i razgovor s korisnicima. Projektni tim će koordinirati upravljanje i administraciju projekta. Javnost i ciljana skupina o projektu će biti informirana putem web stranice, društvenih mreža prijavitelja, medija, plakata, letaka i konferencija.",,,,,HR
https://linkedopendata.eu/entity/Q7502690,2021HR05SFPR001_SF.3.4.11.01.0072,Let's include them in the community.,Uključimo ih u zajednicu,Croatia,23/02/2024,23/02/2027,85.0,297000.0,EUR,252450.0,https://linkedopendata.eu/entity/Q7501933,"43.535259653919,15.968166709235",159,Measures to enhancing the delivery of family and community-based care services,,,PO04,Social Europe,ESO4.11,ESO4.11,ESF+,European Social Fund Plus,2021HR05SFPR001,Efficient Human Resources – HR – ESF+,,HR_05827,Rogoznica,,,Šibensko-kninska županija,,,HR034,2021-2027,"The realization of the project ""Let's include them in the community"", will influence the increase of social inclusion and the prevention of institutionalization of vulnerable groups through the provision of long-term care in their local community. The project will employ a total of 6 service providers who will take care of 36 users. The service will be provided in the area of Šibenik-Knin County (municipality of Rogoznica), while the public and the target group will be informed about the project through promotional tools (websites, media, posters, leaflets and conferences).","Realizacijom projekta ""Uključimo ih u zajednicu"", utjecat će se na povećanje socijalne uključenosti i prevenciju institucionalizacije ranjivih skupina kroz osiguranje dugotrajne skrbi u njihovoj lokalnoj zajednici. Na projektu će biti zaposleno ukupno 6 pružatelja usluge koji će brinuti o 36 korisnika. Usluga će biti pružena na području Šibensko-kninske županije (općina Rogoznica) dok će javnost i ciljana skupina o projektu biti informirana putem promotivnih alata (web stranice, medija, plakata, letaka i konferencija).",,,,,HR
https://linkedopendata.eu/entity/Q7502732,2021HR05SFPR001_SF.3.4.11.01.0157,DESIRING AND STAYING ON YOUR OWN,ZAŽELI I OSTANI NA SVOM,Croatia,14/02/2024,14/02/2027,85.0,891000.0,EUR,757350.0,https://linkedopendata.eu/entity/Q7501974,"45.2326507,19.0923522",159,Measures to enhancing the delivery of family and community-based care services,,,PO04,Social Europe,ESO4.11,ESO4.11,ESF+,European Social Fund Plus,2021HR05SFPR001,Efficient Human Resources – HR – ESF+,,HR_04561,Tompojevci,,,Vukovarsko-srijemska županija,,,HR026,2021-2027,"The objectives of the project are to increase social inclusion and prevent the institutionalization of vulnerable groups in the municipality of Tompojevci. The realisation of the objectives will be made possible by the provision of support and support services in everyday life as well as by the provision of long-term care. Activities of the project proposal relate to the provision of support and support services to persons over 65 years of age and adults with disabilities, related to the organization of food, the performance of household chores, the maintenance of personal hygiene and the satisfaction of other daily needs with the distribution of packages of necessities on a monthly basis.","Ciljevi projekta su povećanje socijalne uključenosti i prevencija institucionalizacije ranjivih skupina na području općine Tompojevci. Realizacija ciljeva omogućit će se pružanjem usluge potpore i podrške u svakodnevnom životu kao i osiguranjem dugotrajne skrbi. Aktivnosti projektnog prijedloga se odnose na pružanje usluge potpore i podrške osobama starijim od 65 godina i odraslim osobama s invaliditetom, a koje se odnose na organiziranje prehrane, obavljanje kućanskih poslova, održavanje osobne higijene te zadovoljenje drugih svakodnevnih potreba uz podjelu paketa potrepština na mjesečnoj razini.",,,,,HR
https://linkedopendata.eu/entity/Q7503198,2021HR16FFPR001_PK.1.3.04.0312,Strengthening the international competitiveness of MARIN EXPERT d.o.o. through product certification and the introduction of a business process and quality management system,Jačanje međunarodne konkurentnosti tvrtke MARIN EXPERT d.o.o. certifikacijom proizvoda i uvođenjem sustava upravljanja poslovnim procesima i kvalitetom,Croatia,29/07/2025,15/12/2026,75.0,154936.0,EUR,116202.0,https://linkedopendata.eu/entity/Q7502263,"43.166666666667,16.5",021,"SME business development and internationalisation, including productive investments",,,PO01,Smarter Europe,RSO1.3,RSO1.3,ERDF,European Regional Development Fund,2021HR16FFPR001,Competitiveness and cohesion – HR – CF/ERDF,,,,,,Split-Dalmatia County,,,HR035,2021-2027,"The purpose of the project is to increase the international competitiveness of Marin Expert through product certification in accordance with internationally recognized standards and the introduction of a business process and quality management system to create the prerequisites for further growth and business development. Project activities will enable the elimination of the central problem of the company - the risk of a decline in the competitiveness of the company on the market, and due to the inability to meet the continuous increase in the requirements of quality, safety and reliability of the product. The certification of 5 products and the introduction of ISO 9001 and ISO 14001 will enable you to enter the international market, thus achieving a 100% export growth and a 5% increase in sales revenue in the m+2 period.","Svrha projekta jest povećati međunarodnu konkurentnost tvrtke Marin Expert kroz certifikaciju proizvoda u skladu s međunarodno priznatim normama te uvođenjem sustava upravljanja poslovnim procesima i kvalitetom stvoriti pretpostavke za daljnji rast i razvoj poslovanja. Projektne aktivnosti omogućit će otklanjanje središnjeg problema tvrtke - opasnost od pada konkurentnosti tvrtke na tržištu, a uslijed nemogućnosti zadovoljavanja kontinuiranog povećanja zahtjeva kvalitete, sigurnosti i pouzdanosti proizvoda. Certifikacijom 5 proizvoda i uvođenjem ISO 9001 I ISO 14001 će se omogućiti izlazak na međunarodno tržište čime će se ostvariti rast izvoza za 100% i povećanje prihoda od prodaje za 5% u razdoblju m+2.",,,,,HR
https://linkedopendata.eu/entity/Q7502640,2021HR05SFPR001_SF.3.4.08.01.0003,Development of the social plan of the Osijek-Baranja County,Izrada socijalnog plana Osječko-baranjske županije,Croatia,31/05/2024,28/02/2025,85.0,96086.4,EUR,77589.77,https://linkedopendata.eu/entity/Q7501824,"45.55111,18.69389",152,Measures to promote equal opportunities and active participation in society,,,PO04,Social Europe,ESO4.8,ESO4.8,ESF+,European Social Fund Plus,2021HR05SFPR001,Efficient Human Resources – HR – ESF+,,HR_03123,Osijek,,,Osječko-baranjska županija,,,HR025,2021-2027,"The aim of the project is the development of a social plan of the county as a carrier of social policy development at the regional level and the empowerment of members of the Social Welfare Council of OBŽ and employees of OBŽ for the planning and development of a network of social services in order to reduce inequalities in the provision of services, meet the needs of socially vulnerable groups and prevent social exclusion.","Cilj projekta je izrada socijalnog plana županije kao nositelja razvoja socijalne politike na regionalnoj razini te osnaživanje članova Savjeta za socijalnu skrb OBŽ i službenika OBŽ za planiranje i razvoj mreže socijalnih usluga radi smanjenja nejednakosti u pružanju usluga, ispunjenja potreba socijalno osjetljivih skupina i prevencije socijalne isključenosti.",,,,,HR
https://linkedopendata.eu/entity/Q7503094,2021HR16FFPR001_PK.1.1.06.0087,1s Charger Device Development Tests,Razvojna ispitivanja uređaja 1s Charger-a,Croatia,02/07/2025,30/10/2025,85.0,9100.0,EUR,7735.0,https://linkedopendata.eu/entity/Q4632484,"45.541111,18.4384615",010,"Research and innovation activities in SMEs, including networking",,,PO01,Smarter Europe,RSO1.1,RSO1.1,ERDF,European Regional Development Fund,2021HR16FFPR001,Competitiveness and cohesion – HR – CF/ERDF,,,,,,Osječko-baranjska županija,,,HR025,2021-2027,"The applicant is engaged in the development of a very complex technology of a wide range of applications (industry, public safety, unmanned systems), and is based on low latency video signal transmission. Such systems consist of a large number of components that are subject to different regulatory rules, which vary from one country to another. The aim of this project is to carry out tests and measurements for the purpose of obtaining the necessary certificates as one of the prerequisites for the placing on the market of a new product - 1s Charger, i.e. chargers for lithium-polymer batteries, which are used for the flight of unmanned aircraft.","Prijavitelj se bavi razvojem vrlo kompleksne tehnologije širokog spektra primjene (industrija, javna sigurnost, bespilotni sustavi), a bazirana je na prijenosu video signala niske latencije. Takvi sustavi se sastoje od velikog broja komponenata koje podliježu različitim regulatornim pravilima koja se razlikuju ovisno o državi. Cilj ovog projekta je provesti ispitivanja i mjerenja za potrebe ishodovanja potrebnih certifikata kao jedan od preduvjeta za plasiranje na tržište novog proizvoda - 1s Charger-a, odnosno punjača za litij-polimer baterije, a koje se koriste za let besposadnih letjelica.",,,,,HR
https://linkedopendata.eu/entity/Q7502769,2021HR05SFPR001_SF.3.4.11.01.0267,WANT TO SPEED 4,ZAŽELI PROVEDI 4,Croatia,23/02/2024,23/02/2027,85.0,346500.0,EUR,294525.0,https://linkedopendata.eu/entity/Q7502008,"46.06651,16.98872",159,Measures to enhancing the delivery of family and community-based care services,,,PO04,Social Europe,ESO4.11,ESO4.11,ESF+,European Social Fund Plus,2021HR05SFPR001,Efficient Human Resources – HR – ESF+,,HR_04901,Virje,,,Koprivničko-križevačka županija,,,HR063,2021-2027,The overall objective of the project is to increase social inclusion and prevention of institutionalization of vulnerable groups in the territory of the Municipality of Virje. Mandatory activity on the project is the provision of support and support services in everyday life with the procurement and distribution of packages of supplies.,Opći cilj projekta je povećanje socijalne uključenosti i prevencija institucionalizacije ranjivih skupina na području općine Virje. Obvezna aktivnost na projektu je pružanje usluge potpore i podrške u svakodnevnom životu uz nabavu i podjelu paketa potrepština.,,,,,HR
https://linkedopendata.eu/entity/Q7502506,2021HR05SFPR001_SF.2.4.06.04.0005,MUSEUM STEM Academies - STEMA,MUZZA STEM akademija - STEMA,Croatia,12/03/2025,12/03/2027,85.0,281592.77,EUR,239353.85,https://linkedopendata.eu/entity/Q7501829,"45.81444,15.97798",149,Support for primary to secondary education (excluding infrastructure),,,PO04,Social Europe,ESO4.6,ESO4.6,ESF+,European Social Fund Plus,2021HR05SFPR001,Efficient Human Resources – HR – ESF+,,HR_01333,Grad Zagreb,,,Grad Zagreb,,,HR041|HR050,2021-2027,"The project MUZZA STEM academies - STEMA is intended to strengthen the capacities of civil society organizations in promoting STEM among children and young people. The organisation of workshops in schools and kindergartens, science events and festivals, various events and the creation of podcasts will increase the number of activities aimed at popularising STEM. Cooperation between the education sector, science and civil society will be enhanced. The project will serve as a complementary supplement to the education of children at all educational levels. All of the above will popularize STEM in kindergartens and schools and will realize the transfer of knowledge between experts, members of civil society organizations, teachers and educators with the aim of encouraging the interest of children and young people in STEM fields and careers.","Projekt MUZZA STEM akademija - STEMA namijenjen je jačanju kapaciteta organizacija civilnog društva u promociji STEM-a među djecom i mladima. Organizacijom radionica u školama i vrtićima, manifestacija i festivala znanosti, različitih događanja i stvaranjem podcasta, povećati će se broj aktivnosti s ciljem popularizacije STEM-a. Unaprijediti će se suradnja između obrazovnog sektora, znanosti i civilnog društva. Projekt će poslužiti kao komplementarni dodatak edukaciji djece na svim obrazovnim razinama. Sve navedeno popularizirat će STEM u vrtićima i školama te će ostvariti prijenos znanja između stručnjaka, članova organizacije civilnog društva, nastavnika i edukatora s ciljem poticanja interesa djece i mladih za STEM područja i karijere.",,,,,HR
https://linkedopendata.eu/entity/Q7502824,2021HR05SFPR001_SF.3.4.11.01.0440,"3P - Accompanying women, Assistants, Friends III","3P – Pratiteljice, Pomoćnice, Prijateljice III",Croatia,23/02/2024,23/02/2027,85.0,742500.0,EUR,631125.0,https://linkedopendata.eu/entity/Q7502059,"43.50891,16.43915",159,Measures to enhancing the delivery of family and community-based care services,,,PO04,Social Europe,ESO4.11,ESO4.11,ESF+,European Social Fund Plus,2021HR05SFPR001,Efficient Human Resources – HR – ESF+,,HR_04090,Split,,,Split-Dalmatia County,,,HR035,2021-2027,"The project contributes to increasing social inclusion and preventing institutionalization of older people and people with disabilities by providing long-term care. Providing support and support services in everyday life with monthly delivery of packages and supplies to 90 elderly and/or disabled people from the areas of Split, Kaštela, Solin, Omiš and the island of Vis allows them to stay in their own home and ensures the right to live in the community and relieves family members who care for them and allows them time for personal growth and development.","Projektom se doprinosi povećanju socijalne uključenosti i prevenciji institucionalizacije stariji osoba i osoba s invaliditetom osiguravanjem dugotrajne skrbi. Pružanjem usluge potpore i podrške u svakodnevnom životu uz mjesečnu dostavu paketa i potrepština 90 starijih i/ili osoba s invaliditetom s područja Splita, Kaštela, Solina, Omiša i otoka Visa omogućuje im se ostanak u vlastitom domu i osigurava pravo na život u zajednici te rasterećuje članove obitelji koji o njima skrbe i omogućuje im se vrijeme za osobni rast i razvoj.",,,,,HR
https://linkedopendata.eu/entity/Q7503364,2021HR16FFPR002_IP.3.1.02.0006,Development of the Urban Development Strategy of Šibenik,Izrada Strategije razvoja urbanog područja Šibenik,Croatia,26/02/2024,14/03/2024,85.0,54364.03,EUR,46209.42,https://linkedopendata.eu/entity/Q7501779,"43.9307763,16.0957115",169,"Territorial development initiatives, including preparation of territorial strategies",,,PO05,Europe closer to citizens,RSO5.1,RSO5.1,ERDF,European Regional Development Fund,2021HR16FFPR002,Integrated territorial programme – HR – ERDF/JTF,,,,,,Šibensko-kninska županija,,,HR034,2021-2027,"In 2019, the City of Šibenik received a Decision identifying the City of Šibenik with the surrounding area as an area for a possible extension of the implementation of the integrated territorial investment mechanism in the financial period 2021-2027. In accordance with the Guidelines for drawing up the strategy for the development of urban areas, monitoring their implementation and evaluation, the City of Šibenik proposed the coverage of the urban area of Šibenik, which includes the city of Šibenik, the city of Skradin and the municipality of Bilice. They concluded a Cooperation Agreement, and the City Council of the City of Šibenik adopted a Decision on initiating the process of drafting the Strategy. In addition to the Strategy, a strategic environmental assessment document and an ex-ante evaluation of the strategy have been prepared.","Grad Šibenik je 2019. godine primio Odluku kojom se Grad Šibenik s okolnim područjem utvrđuje područjem za moguće proširenje provedbe mehanizma integriranih teritorijalnih ulaganja u financijskom razdoblju 2021-2027. godina. Sukladno Smjernicama za izradu strategije razvoja urbanih područja, praćenja njihove provedbe i vrednovanja, Grad Šibenik je predložio obuhvat urbanog područja Šibenik koje obuhvaća – grad Šibenik, grad Skradin te općinu Bilice. Navedeni su sklopili Sporazum o suradnji, a Gradsko vijeće Grada Šibenika donijelo je Odluku o pokretanju postupka izrade Strategije. Osim Strategije, izrađen je i dokument strateške procjene utjecaja na okoliš te ex-ante vrednovanje strategije.",,,,,HR
